State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Western Australia","Total","Machinery and transport equipment","Monthly","Sri Lanka","Feb-2014",24.067,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sri Lanka","Mar-2014",91.725,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sri Lanka","Apr-2014",18.5,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sri Lanka","May-2014",12.914,
"Western Australia","Total","Machinery and transport equipment","Monthly","Suriname","Sep-2013",130.275,
"Western Australia","Total","Machinery and transport equipment","Monthly","Suriname","Nov-2013",75.507,
"Western Australia","Total","Machinery and transport equipment","Monthly","Suriname","Dec-2013",34.551,
"Western Australia","Total","Machinery and transport equipment","Monthly","Syria","Sep-2013",42.5,
"Western Australia","Total","Machinery and transport equipment","Monthly","Syria","Oct-2013",42.5,
"Western Australia","Total","Machinery and transport equipment","Monthly","Togo","Dec-2013",114.114,
"Western Australia","Total","Machinery and transport equipment","Monthly","Turkmenistan","Aug-2013",140.307,
"Western Australia","Total","Machinery and transport equipment","Monthly","Algeria","Aug-2013",5.733,
"Western Australia","Total","Machinery and transport equipment","Monthly","United States of America","Aug-2013",8954.127,
"Western Australia","Total","Machinery and transport equipment","Monthly","United States of America","Sep-2013",23886.293,
"Western Australia","Total","Machinery and transport equipment","Monthly","United States of America","Oct-2013",7409.032,
"Western Australia","Total","Machinery and transport equipment","Monthly","United States of America","Nov-2013",8413.152,
"Western Australia","Total","Machinery and transport equipment","Monthly","United States of America","Dec-2013",9298.144,
"Western Australia","Total","Machinery and transport equipment","Monthly","United States of America","Jan-2014",2973.43,
"Western Australia","Total","Machinery and transport equipment","Monthly","United States of America","Feb-2014",17054.938,
"Western Australia","Total","Machinery and transport equipment","Monthly","United States of America","Mar-2014",7611.428,
"Western Australia","Total","Machinery and transport equipment","Monthly","United States of America","Apr-2014",12822.796,
"Western Australia","Total","Machinery and transport equipment","Monthly","United States of America","May-2014",8456.653,
"Western Australia","Total","Machinery and transport equipment","Monthly","Viet Nam","Aug-2013",635.769,
"Western Australia","Total","Machinery and transport equipment","Monthly","Viet Nam","Sep-2013",384.416,
"Western Australia","Total","Machinery and transport equipment","Monthly","Viet Nam","Oct-2013",678.295,
"Western Australia","Total","Machinery and transport equipment","Monthly","Viet Nam","Nov-2013",476.185,
"Western Australia","Total","Machinery and transport equipment","Monthly","Viet Nam","Dec-2013",745.044,
"Western Australia","Total","Machinery and transport equipment","Monthly","Viet Nam","Jan-2014",381.978,
"Western Australia","Total","Machinery and transport equipment","Monthly","Viet Nam","Feb-2014",745.812,
"Western Australia","Total","Machinery and transport equipment","Monthly","Viet Nam","Mar-2014",622.724,
"Western Australia","Total","Machinery and transport equipment","Monthly","Viet Nam","Apr-2014",2246.112,
"Western Australia","Total","Machinery and transport equipment","Monthly","Viet Nam","May-2014",494.945,
"Western Australia","Total","Machinery and transport equipment","Monthly","Zambia","Aug-2013",234.2,
"Western Australia","Total","Machinery and transport equipment","Monthly","Zambia","Sep-2013",1588.726,
"Western Australia","Total","Machinery and transport equipment","Monthly","Zambia","Oct-2013",289.225,
"Western Australia","Total","Machinery and transport equipment","Monthly","Zambia","Nov-2013",148.283,
"Western Australia","Total","Machinery and transport equipment","Monthly","Zambia","Dec-2013",310.538,
"Western Australia","Total","Machinery and transport equipment","Monthly","Zambia","Jan-2014",250.781,
"Western Australia","Total","Machinery and transport equipment","Monthly","Zambia","Feb-2014",306.882,
"Western Australia","Total","Machinery and transport equipment","Monthly","Zambia","Mar-2014",263.155,
"Western Australia","Total","Machinery and transport equipment","Monthly","Zambia","Apr-2014",338.374,
"Western Australia","Total","Machinery and transport equipment","Monthly","Zambia","May-2014",181.735,
"Western Australia","Total","Machinery and transport equipment","Monthly","Brunei Darussalam","Aug-2013",239.386,
"Western Australia","Total","Machinery and transport equipment","Monthly","Brunei Darussalam","Sep-2013",50.473,
"Western Australia","Total","Machinery and transport equipment","Monthly","Brunei Darussalam","Oct-2013",39.905,
"Western Australia","Total","Machinery and transport equipment","Monthly","Brunei Darussalam","Nov-2013",42.467,
"Western Australia","Total","Machinery and transport equipment","Monthly","Brunei Darussalam","Dec-2013",107.45,
"Western Australia","Total","Machinery and transport equipment","Monthly","Brunei Darussalam","Jan-2014",9.511,
"Western Australia","Total","Machinery and transport equipment","Monthly","Brunei Darussalam","Feb-2014",9.594,
"Western Australia","Total","Machinery and transport equipment","Monthly","Brunei Darussalam","Mar-2014",49.268,
"Western Australia","Total","Machinery and transport equipment","Monthly","Brunei Darussalam","Apr-2014",175.054,
"Western Australia","Total","Machinery and transport equipment","Monthly","Brunei Darussalam","May-2014",67.023,
"Western Australia","Total","Machinery and transport equipment","Monthly","Bulgaria","Aug-2013",87.308,
"Western Australia","Total","Machinery and transport equipment","Monthly","Bulgaria","Sep-2013",159.741,
"Western Australia","Total","Machinery and transport equipment","Monthly","Bulgaria","Oct-2013",36.22,
"Western Australia","Total","Machinery and transport equipment","Monthly","Bulgaria","Nov-2013",59.797,
"Western Australia","Total","Machinery and transport equipment","Monthly","Bulgaria","Dec-2013",22.351,
"Western Australia","Total","Machinery and transport equipment","Monthly","Bulgaria","Jan-2014",68.143,
"Western Australia","Total","Machinery and transport equipment","Monthly","Bulgaria","Feb-2014",60.815,
"Western Australia","Total","Machinery and transport equipment","Monthly","Bulgaria","Mar-2014",17.848,
"Western Australia","Total","Machinery and transport equipment","Monthly","Bulgaria","Apr-2014",15.478,
"Western Australia","Total","Machinery and transport equipment","Monthly","Bulgaria","May-2014",9.147,
"Western Australia","Total","Machinery and transport equipment","Monthly","Congo","Aug-2013",4.628,
"Western Australia","Total","Machinery and transport equipment","Monthly","Congo","Sep-2013",357.385,
"Western Australia","Total","Machinery and transport equipment","Monthly","Congo","Nov-2013",4.436,
"Western Australia","Total","Machinery and transport equipment","Monthly","Congo","Jan-2014",5.812,
"Western Australia","Total","Machinery and transport equipment","Monthly","Colombia","Aug-2013",110.794,
"Western Australia","Total","Machinery and transport equipment","Monthly","Colombia","Sep-2013",61.297,
"Western Australia","Total","Machinery and transport equipment","Monthly","Colombia","Oct-2013",24.71,
"Western Australia","Total","Machinery and transport equipment","Monthly","Colombia","Nov-2013",26.246,
"Western Australia","Total","Machinery and transport equipment","Monthly","Colombia","Dec-2013",129.518,
"Western Australia","Total","Machinery and transport equipment","Monthly","Colombia","Jan-2014",23.55,
"Western Australia","Total","Machinery and transport equipment","Monthly","Colombia","Feb-2014",100.789,
"Western Australia","Total","Machinery and transport equipment","Monthly","Colombia","Mar-2014",43.365,
"Western Australia","Total","Machinery and transport equipment","Monthly","Colombia","Apr-2014",2.533,
"Western Australia","Total","Machinery and transport equipment","Monthly","Colombia","May-2014",157.714,
"Western Australia","Total","Machinery and transport equipment","Monthly","Cuba","Sep-2013",2.376,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ecuador","Aug-2013",3.344,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ecuador","Sep-2013",2.195,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ecuador","Oct-2013",10.171,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ecuador","Dec-2013",138.581,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ecuador","Feb-2014",12.75,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ethiopia","Aug-2013",2.651,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ethiopia","Nov-2013",42.077,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ethiopia","Dec-2013",35.38,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ethiopia","Jan-2014",2.709,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ethiopia","Mar-2014",72.49,
"Western Australia","Total","Machinery and transport equipment","Monthly","Ethiopia","May-2014",271.558,
"Western Australia","Total","Machinery and transport equipment","Monthly","French Antilles","Sep-2013",2.632,
"Western Australia","Total","Machinery and transport equipment","Monthly","French Antilles","Nov-2013",10.815,
"Western Australia","Total","Machinery and transport equipment","Monthly","French Antilles","Apr-2014",1.441,
"Western Australia","Total","Machinery and transport equipment","Monthly","French Antilles","May-2014",17.276,
"Western Australia","Total","Machinery and transport equipment","Monthly","Former Yug Rep Macedonia","Jan-2014",9.4,
"Western Australia","Total","Machinery and transport equipment","Monthly","Gabon","Aug-2013",235.634,
"Western Australia","Total","Machinery and transport equipment","Monthly","Gabon","Nov-2013",42.917,
"Western Australia","Total","Machinery and transport equipment","Monthly","Gabon","Dec-2013",104.31,
"Western Australia","Total","Machinery and transport equipment","Monthly","Gabon","Jan-2014",7.299,
"Western Australia","Total","Machinery and transport equipment","Monthly","Gabon","Feb-2014",131.166,
"Western Australia","Total","Machinery and transport equipment","Monthly","Gabon","Mar-2014",13.146,
"Western Australia","Total","Machinery and transport equipment","Monthly","Gabon","May-2014",10.944,
"Western Australia","Total","Machinery and transport equipment","Monthly","Guam","Aug-2013",15,
"Western Australia","Total","Machinery and transport equipment","Monthly","Guam","Sep-2013",1,
"Western Australia","Total","Machinery and transport equipment","Monthly","Guam","Mar-2014",338.249,
"Western Australia","Total","Machinery and transport equipment","Monthly","Guam","Apr-2014",11.346,
"Western Australia","Total","Machinery and transport equipment","Monthly","Guam","May-2014",90.432,
"Western Australia","Total","Machinery and transport equipment","Monthly","Liberia","Aug-2013",7.96,
"Western Australia","Total","Machinery and transport equipment","Monthly","Liberia","Oct-2013",32.02,
"Western Australia","Total","Machinery and transport equipment","Monthly","Liberia","Dec-2013",5.545,
"Western Australia","Total","Machinery and transport equipment","Monthly","Liberia","Feb-2014",3.008,
"Western Australia","Total","Machinery and transport equipment","Monthly","Liberia","Mar-2014",15.202,
"Western Australia","Total","Machinery and transport equipment","Monthly","Liberia","Apr-2014",79.985,
"Western Australia","Total","Machinery and transport equipment","Monthly","Lithuania","Sep-2013",51.87,
"Western Australia","Total","Machinery and transport equipment","Monthly","Lithuania","Oct-2013",6.795,
"Western Australia","Total","Machinery and transport equipment","Monthly","Lithuania","Nov-2013",7.039,
"Western Australia","Total","Machinery and transport equipment","Monthly","Lithuania","Feb-2014",3.949,
"Western Australia","Total","Machinery and transport equipment","Monthly","Lithuania","May-2014",11.773,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mauritius","Sep-2013",64.296,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mauritius","Dec-2013",3.408,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mauritius","Jan-2014",120.372,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mauritius","Feb-2014",24.25,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mauritius","Mar-2014",284.942,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mauritius","Apr-2014",5,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mauritius","May-2014",24.691,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mexico","Aug-2013",221.432,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mexico","Sep-2013",285.59,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mexico","Oct-2013",93.385,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mexico","Nov-2013",41.073,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mexico","Dec-2013",165.57,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mexico","Jan-2014",129.466,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mexico","Feb-2014",123.374,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mexico","Mar-2014",80.04,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mexico","Apr-2014",215.774,
"Western Australia","Total","Machinery and transport equipment","Monthly","Mexico","May-2014",238.513,
"Western Australia","Total","Machinery and transport equipment","Monthly","Malta","Feb-2014",0.545,
"Western Australia","Total","Machinery and transport equipment","Monthly","Poland","Aug-2013",7.816,
"Western Australia","Total","Machinery and transport equipment","Monthly","Poland","Feb-2014",10.012,
"Western Australia","Total","Machinery and transport equipment","Monthly","Poland","Mar-2014",14.417,
"Western Australia","Total","Machinery and transport equipment","Monthly","Poland","Apr-2014",3.479,
"Western Australia","Total","Machinery and transport equipment","Monthly","Iran","Aug-2013",13.964,
"Western Australia","Total","Machinery and transport equipment","Monthly","Iran","Sep-2013",166.116,
"Western Australia","Total","Machinery and transport equipment","Monthly","Iran","Dec-2013",11.16,
"Western Australia","Total","Machinery and transport equipment","Monthly","Russian Federation","Aug-2013",129.762,
"Western Australia","Total","Machinery and transport equipment","Monthly","Russian Federation","Sep-2013",468.74,
"Western Australia","Total","Machinery and transport equipment","Monthly","Russian Federation","Oct-2013",9.468,
"Western Australia","Total","Machinery and transport equipment","Monthly","Russian Federation","Nov-2013",327.348,
"Western Australia","Total","Machinery and transport equipment","Monthly","Russian Federation","Dec-2013",201.52,
"Western Australia","Total","Machinery and transport equipment","Monthly","Russian Federation","Jan-2014",283.597,
"Western Australia","Total","Machinery and transport equipment","Monthly","Russian Federation","Feb-2014",21.807,
"Western Australia","Total","Machinery and transport equipment","Monthly","Russian Federation","Mar-2014",110.364,
"Western Australia","Total","Machinery and transport equipment","Monthly","Russian Federation","Apr-2014",549.954,
"Western Australia","Total","Machinery and transport equipment","Monthly","Russian Federation","May-2014",189.807,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sierra Leone","Aug-2013",41.261,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sierra Leone","Sep-2013",139.882,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sierra Leone","Oct-2013",36.675,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sierra Leone","Nov-2013",54.88,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sierra Leone","Dec-2013",261.963,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sierra Leone","Jan-2014",278.637,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sierra Leone","Feb-2014",24.73,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sierra Leone","Mar-2014",5.246,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sierra Leone","Apr-2014",314.771,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sierra Leone","May-2014",392.616,
"Western Australia","Total","Machinery and transport equipment","Monthly","Thailand","Aug-2013",864.952,
"Western Australia","Total","Machinery and transport equipment","Monthly","Thailand","Sep-2013",1618.369,
"Western Australia","Total","Machinery and transport equipment","Monthly","Thailand","Oct-2013",1339.794,
"Western Australia","Total","Machinery and transport equipment","Monthly","Thailand","Nov-2013",1421.51,
"Western Australia","Total","Machinery and transport equipment","Monthly","Thailand","Dec-2013",1079.425,
"Western Australia","Total","Machinery and transport equipment","Monthly","Thailand","Jan-2014",1522.301,
"Western Australia","Total","Machinery and transport equipment","Monthly","Thailand","Feb-2014",2218.097,
"Western Australia","Total","Machinery and transport equipment","Monthly","Thailand","Mar-2014",2339.936,
"Western Australia","Total","Machinery and transport equipment","Monthly","Thailand","Apr-2014",744.422,
"Western Australia","Total","Machinery and transport equipment","Monthly","Thailand","May-2014",701.001,
"Western Australia","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Aug-2013",1555.371,
"Western Australia","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Sep-2013",5151.639,
"Western Australia","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Oct-2013",1278.223,
"Western Australia","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Nov-2013",4190.89,
"Western Australia","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Dec-2013",904.737,
"Western Australia","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Jan-2014",2944.301,
"Western Australia","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Feb-2014",4362.447,
"Western Australia","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Mar-2014",2508.744,
"Western Australia","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Apr-2014",1438.034,
"Western Australia","Total","Machinery and transport equipment","Monthly","United Arab Emirates","May-2014",2404.114,
"Western Australia","Total","Machinery and transport equipment","Monthly","Uganda","Aug-2013",10.469,
"Western Australia","Total","Machinery and transport equipment","Monthly","Uganda","Sep-2013",28.284,
"Western Australia","Total","Machinery and transport equipment","Monthly","Uganda","Nov-2013",26.568,
"Western Australia","Total","Machinery and transport equipment","Monthly","Uganda","Dec-2013",82.972,
"Western Australia","Total","Machinery and transport equipment","Monthly","Uganda","Jan-2014",7.229,
"Western Australia","Total","Machinery and transport equipment","Monthly","Uganda","Feb-2014",85.461,
"Western Australia","Total","Machinery and transport equipment","Monthly","Uganda","Mar-2014",46.679,
"Western Australia","Total","Machinery and transport equipment","Monthly","Uganda","Apr-2014",45.037,
"Western Australia","Total","Machinery and transport equipment","Monthly","Uganda","May-2014",81.393,
"Western Australia","Total","Machinery and transport equipment","Monthly","Vanuatu","Dec-2013",3.599,
"Western Australia","Total","Machinery and transport equipment","Monthly","Vanuatu","Feb-2014",2,
"Western Australia","Total","Machinery and transport equipment","Monthly","Vanuatu","Apr-2014",3.348,
"Western Australia","Total","Machinery and transport equipment","Monthly","Chad","Aug-2013",31.314,
"Western Australia","Total","Machinery and transport equipment","Monthly","Chad","Dec-2013",11.151,
"Western Australia","Total","Machinery and transport equipment","Monthly","Chad","May-2014",304.57,
"Western Australia","Total","Machinery and transport equipment","Monthly","Cocos (Keeling) Island","Aug-2013",109.94,
"Western Australia","Total","Machinery and transport equipment","Monthly","Cocos (Keeling) Island","Sep-2013",62.702,
"Western Australia","Total","Machinery and transport equipment","Monthly","Cocos (Keeling) Island","Oct-2013",27.354,
"Western Australia","Total","Machinery and transport equipment","Monthly","Cocos (Keeling) Island","Nov-2013",90.761,
"Western Australia","Total","Machinery and transport equipment","Monthly","Cocos (Keeling) Island","Dec-2013",16.621,
"Western Australia","Total","Machinery and transport equipment","Monthly","Cocos (Keeling) Island","Jan-2014",39.607,
"Western Australia","Total","Machinery and transport equipment","Monthly","Cocos (Keeling) Island","Feb-2014",486.017,
"Western Australia","Total","Machinery and transport equipment","Monthly","Cocos (Keeling) Island","Apr-2014",34.333,
"Western Australia","Total","Machinery and transport equipment","Monthly","Cocos (Keeling) Island","May-2014",130.067,
"Western Australia","Total","Machinery and transport equipment","Monthly","Egypt","Aug-2013",1087.49,
"Western Australia","Total","Machinery and transport equipment","Monthly","Egypt","Sep-2013",1808.835,
"Western Australia","Total","Machinery and transport equipment","Monthly","Egypt","Oct-2013",726.567,
"Western Australia","Total","Machinery and transport equipment","Monthly","Egypt","Nov-2013",1281.159,
"Western Australia","Total","Machinery and transport equipment","Monthly","Egypt","Dec-2013",220.096,
"Western Australia","Total","Machinery and transport equipment","Monthly","Egypt","Jan-2014",124.444,
"Western Australia","Total","Machinery and transport equipment","Monthly","Egypt","Feb-2014",589.806,
"Western Australia","Total","Machinery and transport equipment","Monthly","Egypt","Mar-2014",540.329,
"Western Australia","Total","Machinery and transport equipment","Monthly","Egypt","Apr-2014",287.938,
"Western Australia","Total","Machinery and transport equipment","Monthly","Egypt","May-2014",1131.038,
"Western Australia","Total","Machinery and transport equipment","Monthly","Germany","Aug-2013",655.357,
"Western Australia","Total","Machinery and transport equipment","Monthly","Germany","Sep-2013",522.864,
"Western Australia","Total","Machinery and transport equipment","Monthly","Germany","Oct-2013",2016.269,
"Western Australia","Total","Machinery and transport equipment","Monthly","Germany","Nov-2013",1009.878,
"Western Australia","Total","Machinery and transport equipment","Monthly","Germany","Dec-2013",870.736,
"Western Australia","Total","Machinery and transport equipment","Monthly","Germany","Jan-2014",190.89,
"Western Australia","Total","Machinery and transport equipment","Monthly","Germany","Feb-2014",448.944,
"Western Australia","Total","Machinery and transport equipment","Monthly","Germany","Mar-2014",369.162,
"Western Australia","Total","Machinery and transport equipment","Monthly","Germany","Apr-2014",726.29,
"Western Australia","Total","Machinery and transport equipment","Monthly","Germany","May-2014",369.136,
"Western Australia","Total","Machinery and transport equipment","Monthly","Finland","Aug-2013",685.981,
"Western Australia","Total","Machinery and transport equipment","Monthly","Finland","Sep-2013",79.17,
"Western Australia","Total","Machinery and transport equipment","Monthly","Finland","Oct-2013",46.41,
"Western Australia","Total","Machinery and transport equipment","Monthly","Finland","Nov-2013",126.46,
"Western Australia","Total","Machinery and transport equipment","Monthly","Finland","Dec-2013",274.149,
"Western Australia","Total","Machinery and transport equipment","Monthly","Finland","Jan-2014",119.401,
"Western Australia","Total","Machinery and transport equipment","Monthly","Finland","Feb-2014",134.665,
"Western Australia","Total","Machinery and transport equipment","Monthly","Finland","Mar-2014",79.367,
"Western Australia","Total","Machinery and transport equipment","Monthly","Finland","Apr-2014",58.851,
"Western Australia","Total","Machinery and transport equipment","Monthly","Finland","May-2014",217.879,
"Western Australia","Total","Machinery and transport equipment","Monthly","Greece","Aug-2013",21.5,
"Western Australia","Total","Machinery and transport equipment","Monthly","Greece","Oct-2013",84.42,
"Western Australia","Total","Machinery and transport equipment","Monthly","Greece","Nov-2013",6.552,
"Western Australia","Total","Machinery and transport equipment","Monthly","Greece","Jan-2014",61.476,
"Western Australia","Total","Machinery and transport equipment","Monthly","Greece","Mar-2014",219.184,
"Western Australia","Total","Machinery and transport equipment","Monthly","Greece","Apr-2014",13.429,
"Western Australia","Total","Machinery and transport equipment","Monthly","Greece","May-2014",52.759,
"Western Australia","Total","Machinery and transport equipment","Monthly","Jamaica","Sep-2013",27.633,
"Western Australia","Total","Machinery and transport equipment","Monthly","Jamaica","Oct-2013",75.363,
"Western Australia","Total","Machinery and transport equipment","Monthly","Jamaica","Nov-2013",2.724,
"Western Australia","Total","Machinery and transport equipment","Monthly","Jamaica","Apr-2014",10.08,
"Western Australia","Total","Machinery and transport equipment","Monthly","Laos","Aug-2013",424.195,
"Western Australia","Total","Machinery and transport equipment","Monthly","Laos","Sep-2013",1077.716,
"Western Australia","Total","Machinery and transport equipment","Monthly","Laos","Oct-2013",589.205,
"Western Australia","Total","Machinery and transport equipment","Monthly","Laos","Nov-2013",391.393,
"Western Australia","Total","Machinery and transport equipment","Monthly","Laos","Dec-2013",506.538,
"Western Australia","Total","Machinery and transport equipment","Monthly","Laos","Jan-2014",531.738,
"Western Australia","Total","Machinery and transport equipment","Monthly","Laos","Feb-2014",519.998,
"Western Australia","Total","Machinery and transport equipment","Monthly","Laos","Mar-2014",473.235,
"Western Australia","Total","Machinery and transport equipment","Monthly","Laos","Apr-2014",183.485,
"Western Australia","Total","Machinery and transport equipment","Monthly","Laos","May-2014",694.933,
"Western Australia","Total","Machinery and transport equipment","Monthly","Libya","Aug-2013",182.831,
"Western Australia","Total","Machinery and transport equipment","Monthly","Libya","Oct-2013",911.117,
"Western Australia","Total","Machinery and transport equipment","Monthly","Libya","Nov-2013",34.344,
"Western Australia","Total","Machinery and transport equipment","Monthly","Libya","Jan-2014",28.979,
"Western Australia","Total","Machinery and transport equipment","Monthly","Libya","Apr-2014",75.585,
"Western Australia","Total","Machinery and transport equipment","Monthly","New Caledonia","Aug-2013",782.856,
"Western Australia","Total","Machinery and transport equipment","Monthly","New Caledonia","Sep-2013",514.786,
"Western Australia","Total","Machinery and transport equipment","Monthly","New Caledonia","Oct-2013",233.224,
"Western Australia","Total","Machinery and transport equipment","Monthly","New Caledonia","Nov-2013",341.781,
"Western Australia","Total","Machinery and transport equipment","Monthly","New Caledonia","Dec-2013",522.21,
"Western Australia","Total","Machinery and transport equipment","Monthly","New Caledonia","Jan-2014",131.438,
"Western Australia","Total","Machinery and transport equipment","Monthly","New Caledonia","Feb-2014",170.998,
"Western Australia","Total","Machinery and transport equipment","Monthly","New Caledonia","Mar-2014",279.436,
"Western Australia","Total","Machinery and transport equipment","Monthly","New Caledonia","Apr-2014",209.732,
"Western Australia","Total","Machinery and transport equipment","Monthly","New Caledonia","May-2014",28.259,
"Western Australia","Total","Machinery and transport equipment","Monthly","Netherlands","Aug-2013",1136.831,
"Western Australia","Total","Machinery and transport equipment","Monthly","Netherlands","Sep-2013",1451.098,
"Western Australia","Total","Machinery and transport equipment","Monthly","Netherlands","Oct-2013",749.968,
"Western Australia","Total","Machinery and transport equipment","Monthly","Netherlands","Nov-2013",3586.189,
"Western Australia","Total","Machinery and transport equipment","Monthly","Netherlands","Dec-2013",586.206,
"Western Australia","Total","Machinery and transport equipment","Monthly","Netherlands","Jan-2014",1235.014,
"Western Australia","Total","Machinery and transport equipment","Monthly","Netherlands","Feb-2014",1476.418,
"Western Australia","Total","Machinery and transport equipment","Monthly","Netherlands","Mar-2014",797.423,
"Western Australia","Total","Machinery and transport equipment","Monthly","Netherlands","Apr-2014",829.778,
"Western Australia","Total","Machinery and transport equipment","Monthly","Netherlands","May-2014",1143.197,
"Western Australia","Total","Machinery and transport equipment","Monthly","Nigeria","Aug-2013",1167.22,
"Western Australia","Total","Machinery and transport equipment","Monthly","Nigeria","Sep-2013",450.706,
"Western Australia","Total","Machinery and transport equipment","Monthly","Nigeria","Oct-2013",1252.939,
"Western Australia","Total","Machinery and transport equipment","Monthly","Nigeria","Nov-2013",61.48,
"Western Australia","Total","Machinery and transport equipment","Monthly","Nigeria","Dec-2013",4.25,
"Western Australia","Total","Machinery and transport equipment","Monthly","Nigeria","Feb-2014",21.587,
"Western Australia","Total","Machinery and transport equipment","Monthly","Nigeria","Apr-2014",3050.762,
"Western Australia","Total","Machinery and transport equipment","Monthly","Nigeria","May-2014",30.448,
"Western Australia","Total","Machinery and transport equipment","Monthly","Rwanda","Aug-2013",3.217,
"Western Australia","Total","Machinery and transport equipment","Monthly","Slovenia","Sep-2013",0.348,
"Western Australia","Total","Machinery and transport equipment","Monthly","Slovenia","Apr-2014",2.584,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sweden","Aug-2013",974.162,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sweden","Sep-2013",862.35,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sweden","Oct-2013",1134.742,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sweden","Nov-2013",1009.296,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sweden","Dec-2013",1795.924,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sweden","Jan-2014",684.265,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sweden","Feb-2014",690.382,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sweden","Mar-2014",543.483,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sweden","Apr-2014",671.724,
"Western Australia","Total","Machinery and transport equipment","Monthly","Sweden","May-2014",2137.328,
"Western Australia","Total","Machinery and transport equipment","Monthly","Swaziland","Dec-2013",3.143,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tanzania","Aug-2013",96.725,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tanzania","Sep-2013",1002.038,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tanzania","Oct-2013",254.451,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tanzania","Nov-2013",1050.118,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tanzania","Dec-2013",1039.018,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tanzania","Jan-2014",2271.292,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tanzania","Feb-2014",148.796,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tanzania","Mar-2014",926.823,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tanzania","Apr-2014",298.65,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tanzania","May-2014",706.336,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tonga","Sep-2013",8.577,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tonga","Apr-2014",6.671,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tunisia","Nov-2013",91.203,
"Western Australia","Total","Machinery and transport equipment","Monthly","Tunisia","Mar-2014",87.084,
