State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"No state details","Total","Miscellaneous manufactured articles","Monthly","Hong Kong (SAR of China)","Aug-2013",26.08,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Hong Kong (SAR of China)","Sep-2013",21.447,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Hong Kong (SAR of China)","Oct-2013",18.208,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Hong Kong (SAR of China)","Nov-2013",177.828,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Hong Kong (SAR of China)","Dec-2013",3,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Hong Kong (SAR of China)","Jan-2014",25.592,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Hong Kong (SAR of China)","Feb-2014",16.931,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Hong Kong (SAR of China)","Mar-2014",19.144,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Hong Kong (SAR of China)","Apr-2014",37.309,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Hong Kong (SAR of China)","May-2014",87.213,
"No state details","Total","Miscellaneous manufactured articles","Monthly","India","Aug-2013",244.229,
"No state details","Total","Miscellaneous manufactured articles","Monthly","India","Sep-2013",292.001,
"No state details","Total","Miscellaneous manufactured articles","Monthly","India","Oct-2013",114.065,
"No state details","Total","Miscellaneous manufactured articles","Monthly","India","Nov-2013",23.821,
"No state details","Total","Miscellaneous manufactured articles","Monthly","India","Dec-2013",279.586,
"No state details","Total","Miscellaneous manufactured articles","Monthly","India","Jan-2014",340.809,
"No state details","Total","Miscellaneous manufactured articles","Monthly","India","Feb-2014",308.623,
"No state details","Total","Miscellaneous manufactured articles","Monthly","India","Mar-2014",177.341,
"No state details","Total","Miscellaneous manufactured articles","Monthly","India","Apr-2014",96.499,
"No state details","Total","Miscellaneous manufactured articles","Monthly","India","May-2014",33.511,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Portugal","Aug-2013",1.07,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Portugal","Oct-2013",15.41,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Portugal","Nov-2013",2.193,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Portugal","Dec-2013",2.332,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Portugal","Apr-2014",3.076,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Portugal","May-2014",2.41,
"No state details","Total","Miscellaneous manufactured articles","Monthly","United States of America","Aug-2013",551.04,
"No state details","Total","Miscellaneous manufactured articles","Monthly","United States of America","Sep-2013",4122.037,
"No state details","Total","Miscellaneous manufactured articles","Monthly","United States of America","Oct-2013",1178.091,
"No state details","Total","Miscellaneous manufactured articles","Monthly","United States of America","Nov-2013",1018.248,
"No state details","Total","Miscellaneous manufactured articles","Monthly","United States of America","Dec-2013",915.403,
"No state details","Total","Miscellaneous manufactured articles","Monthly","United States of America","Jan-2014",1501.049,
"No state details","Total","Miscellaneous manufactured articles","Monthly","United States of America","Feb-2014",555.45,
"No state details","Total","Miscellaneous manufactured articles","Monthly","United States of America","Mar-2014",526.171,
"No state details","Total","Miscellaneous manufactured articles","Monthly","United States of America","Apr-2014",778.1,
"No state details","Total","Miscellaneous manufactured articles","Monthly","United States of America","May-2014",1082.551,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Aug-2013",25.282,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Oct-2013",16.508,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Nov-2013",2.024,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Dec-2013",27,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Apr-2014",50.113,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","May-2014",10.463,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Aug-2013",3.103,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Oct-2013",3.947,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Nov-2013",5.3,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Feb-2014",7.08,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","May-2014",7.5,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Finland","Aug-2013",13.389,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Finland","Oct-2013",51.239,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Finland","Nov-2013",35.178,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Finland","Dec-2013",62.826,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Finland","Jan-2014",39.889,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Finland","Feb-2014",24.082,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Finland","Mar-2014",53.318,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Finland","Apr-2014",26.137,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Finland","May-2014",15.319,
"No state details","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Aug-2013",2.719,
"No state details","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Sep-2013",5.07,
"No state details","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Oct-2013",3.725,
"No state details","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Jan-2014",2.322,
"No state details","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Feb-2014",5.748,
"No state details","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Mar-2014",8,
"No state details","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Apr-2014",28.276,
"No state details","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","May-2014",15.944,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Angola","Sep-2013",12.695,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Ireland","Sep-2013",11.25,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Ireland","Jan-2014",23.018,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Ireland","Feb-2014",3.674,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Ireland","Apr-2014",155.2,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Ireland","May-2014",18.964,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Mexico","Sep-2013",238.824,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Mexico","Dec-2013",20.374,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Mexico","Jan-2014",175.179,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Mexico","May-2014",4.669,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Spain","Sep-2013",16.291,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Spain","Oct-2013",421.098,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Spain","Nov-2013",18.487,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Spain","Jan-2014",68.525,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Spain","Feb-2014",6.317,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Spain","Mar-2014",4.863,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Spain","Apr-2014",12.013,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Spain","May-2014",145.555,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Iraq","Oct-2013",15.516,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Iraq","Nov-2013",0.745,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Iraq","Dec-2013",14.147,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Iraq","Jan-2014",11.954,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Iraq","Mar-2014",6.996,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Myanmar","Oct-2013",1.992,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Myanmar","Jan-2014",0.046,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Myanmar","May-2014",6,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Macau (SAR of China)","Oct-2013",2.673,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Macau (SAR of China)","Feb-2014",2.729,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Slovak Republic","Oct-2013",11.963,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Slovak Republic","Dec-2013",3.078,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","Oct-2013",5.155,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","May-2014",20.25,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Colombia","Oct-2013",20.58,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Colombia","Jan-2014",3.528,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Colombia","Apr-2014",3.128,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Colombia","May-2014",81.17,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Greece","Nov-2013",2.34,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Poland","Nov-2013",10.967,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Poland","Dec-2013",9.308,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Poland","Jan-2014",10.996,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Poland","Feb-2014",5.986,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Poland","Mar-2014",10.808,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Poland","May-2014",3.657,
"No state details","Total","Miscellaneous manufactured articles","Monthly","Romania","Nov-2013",3.613,
