State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Philippines","May-2014",162.979,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Aug-2013",5427.044,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Sep-2013",157.57,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Oct-2013",335.885,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Nov-2013",339.905,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Dec-2013",236.52,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Jan-2014",118.351,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Feb-2014",537.696,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Mar-2014",459.519,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Apr-2014",342.442,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","May-2014",164.799,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Aug-2013",1022.218,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Sep-2013",541.385,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Oct-2013",642.556,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Nov-2013",711.618,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Dec-2013",1158.706,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Jan-2014",494.5,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Feb-2014",649.606,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Mar-2014",1491.806,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Apr-2014",860.011,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","May-2014",627.226,
"New South Wales","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sudan","Feb-2014",2.653,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Israel","Sep-2013",57.677,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Israel","Nov-2013",7.689,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Israel","Feb-2014",7.227,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Israel","May-2014",6.977,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Aug-2013",951.64,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Sep-2013",1345.838,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Oct-2013",1752.784,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Nov-2013",760.591,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Dec-2013",1132.523,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Jan-2014",680.167,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Feb-2014",714.063,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Mar-2014",935.542,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Apr-2014",663.789,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","May-2014",939.301,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","French Polynesia","Aug-2013",33.464,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","French Polynesia","Oct-2013",81.264,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","French Polynesia","Nov-2013",41.75,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","French Polynesia","Jan-2014",48.59,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","French Polynesia","Feb-2014",11.212,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","French Polynesia","Mar-2014",31.605,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","French Polynesia","Apr-2014",44.773,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","French Polynesia","May-2014",37.823,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Aug-2013",650.623,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Sep-2013",728.968,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Oct-2013",523.787,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Nov-2013",1108.75,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Dec-2013",814.161,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Jan-2014",1013.828,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Feb-2014",1032.593,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Mar-2014",872.46,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Apr-2014",1240.008,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","May-2014",1063.936,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Romania","Aug-2013",8.876,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Aug-2013",199.678,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Sep-2013",1889.65,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Oct-2013",733.538,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Aug-2013",160.767,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Sep-2013",187.69,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Oct-2013",331.738,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Nov-2013",381.473,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Dec-2013",169.019,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Jan-2014",84.021,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Feb-2014",342.543,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Mar-2014",146.88,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Apr-2014",341.891,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","May-2014",102.937,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Belize","Nov-2013",8.416,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Belize","Apr-2014",8.412,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Iraq","Oct-2013",27.799,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Iraq","Dec-2013",12,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Iraq","Feb-2014",20,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Aug-2013",15149.564,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Sep-2013",12544.187,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Oct-2013",6197.385,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Nov-2013",9752.86,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Dec-2013",4909.921,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Jan-2014",2929.065,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Feb-2014",3598.368,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Mar-2014",2867.581,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Apr-2014",1885.567,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","May-2014",10986.903,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Guatemala","Apr-2014",75.101,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Georgia","Feb-2014",22.102,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Georgia","May-2014",26.179,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Cambodia","Sep-2013",0.844,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Cambodia","Oct-2013",5.564,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Cambodia","Mar-2014",4.5,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Cambodia","May-2014",40,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Total","Aug-2013",448620.905,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Total","Sep-2013",470370.326,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Total","Oct-2013",502525.632,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Total","Nov-2013",351647.667,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Total","Dec-2013",468763.916,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Total","Jan-2014",317914.026,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Total","Feb-2014",256870.907,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Total","Mar-2014",393098.529,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Total","Apr-2014",320594.946,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Total","May-2014",362319.533,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Myanmar","Feb-2014",2.387,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Myanmar","Mar-2014",5,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","China","Aug-2013",219665.473,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","China","Sep-2013",266558.487,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","China","Oct-2013",245803.328,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","China","Nov-2013",200231.66,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","China","Dec-2013",173835.881,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","China","Jan-2014",187792.064,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","China","Feb-2014",165444.094,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","China","Mar-2014",114224.866,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","China","Apr-2014",106856.729,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","China","May-2014",169921.736,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Norfolk Island","Mar-2014",3.064,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Norway","Oct-2013",3770.853,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Oman","Oct-2013",57.209,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Oman","Dec-2013",30.625,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Oman","Jan-2014",175.711,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Oman","Feb-2014",28,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Oman","Mar-2014",14,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Oman","Apr-2014",44.124,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Oman","May-2014",10,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Aug-2013",2497.94,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Sep-2013",2231.272,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Oct-2013",859.336,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Nov-2013",2218.729,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Dec-2013",590.421,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Jan-2014",115.611,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Feb-2014",383.548,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Mar-2014",287.623,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Apr-2014",224.969,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","May-2014",562.573,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Samoa (American)","Mar-2014",2.656,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Spain","Nov-2013",4.186,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Spain","Jan-2014",52.041,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Spain","Feb-2014",23.666,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Spain","Mar-2014",21.348,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Spain","Apr-2014",5,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Spain","May-2014",361.433,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Aug-2013",4747.615,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Sep-2013",4622.495,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Oct-2013",4693.187,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Nov-2013",2736.432,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Dec-2013",4476.8,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Jan-2014",3174.504,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Feb-2014",3490.878,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Mar-2014",4542.322,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Apr-2014",3005.154,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","May-2014",3869.752,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Turkey","Aug-2013",191.896,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Turkey","Sep-2013",110.701,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Turkey","Oct-2013",301.306,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Turkey","Nov-2013",218.657,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Turkey","Dec-2013",191.241,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Turkey","Jan-2014",224.941,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Turkey","Feb-2014",87.704,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Turkey","Mar-2014",143.874,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Turkey","Apr-2014",66.085,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Turkey","May-2014",54.102,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Dem Rep of Congo, Zaire","Aug-2013",134.744,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Dem Rep of Congo, Zaire","Sep-2013",45.642,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Dem Rep of Congo, Zaire","Oct-2013",85.004,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Dem Rep of Congo, Zaire","Nov-2013",79.453,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Dem Rep of Congo, Zaire","Dec-2013",145.112,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Dem Rep of Congo, Zaire","Jan-2014",93.719,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Dem Rep of Congo, Zaire","Mar-2014",92.169,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Dem Rep of Congo, Zaire","Apr-2014",97.472,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Dem Rep of Congo, Zaire","May-2014",89.872,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Netherlands Antilles","Aug-2013",3.973,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Bahrain","Dec-2013",0.017,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Bahrain","Jan-2014",0.056,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Bahrain","Feb-2014",0.073,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Bahrain","Mar-2014",0.068,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Bahrain","Apr-2014",0.598,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Brazil","Mar-2014",16.007,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Dominican Republic","Oct-2013",35.03,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","France","Aug-2013",8.525,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","France","Sep-2013",62.736,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","France","Nov-2013",13.12,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","France","Jan-2014",31.173,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","France","Feb-2014",30.004,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","France","Mar-2014",32.82,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","France","Apr-2014",1163.404,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","France","May-2014",1556.348,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hungary","Feb-2014",11.653,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Marianas Northern","Sep-2013",0.565,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Marianas Northern","Nov-2013",0.869,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Marianas Northern","Jan-2014",0.834,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Marianas Northern","Feb-2014",0.468,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Marianas Northern","Apr-2014",0.242,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Marianas Northern","May-2014",0.53,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Ghana","Oct-2013",6.613,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Ghana","May-2014",18,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Madagascar","Oct-2013",29.772,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Madagascar","Dec-2013",23.757,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Madagascar","Jan-2014",21.019,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Switzerland","Aug-2013",2.653,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Switzerland","Sep-2013",443.073,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Switzerland","Dec-2013",15.637,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Switzerland","May-2014",85.694,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Angola","Aug-2013",337.985,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Angola","Sep-2013",220.447,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Angola","Oct-2013",152,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Angola","Nov-2013",284.337,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Angola","Dec-2013",362.168,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Angola","Jan-2014",256.4,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Angola","Feb-2014",182.246,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Angola","Mar-2014",231.6,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Angola","Apr-2014",231.343,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Angola","May-2014",85.72,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Austria","Dec-2013",51.045,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Barbados","Nov-2013",12.665,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Barbados","Feb-2014",28,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Barbados","Mar-2014",18.174,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Aug-2013",449.824,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Sep-2013",1076.147,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Oct-2013",933.962,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Nov-2013",150.533,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Dec-2013",32549.819,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Feb-2014",169.223,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Mar-2014",333.569,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Apr-2014",333.225,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Costa Rica","Nov-2013",43.751,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Denmark","Sep-2013",4.6,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Denmark","Dec-2013",4.6,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Denmark","Jan-2014",4.6,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Denmark","Apr-2014",33.16,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hong Kong (SAR of China)","Aug-2013",1077.133,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hong Kong (SAR of China)","Sep-2013",801.188,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hong Kong (SAR of China)","Oct-2013",1067.575,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hong Kong (SAR of China)","Nov-2013",1209.914,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hong Kong (SAR of China)","Dec-2013",1778.525,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hong Kong (SAR of China)","Jan-2014",581.965,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hong Kong (SAR of China)","Feb-2014",1593.007,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hong Kong (SAR of China)","Mar-2014",1654.767,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hong Kong (SAR of China)","Apr-2014",780.514,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Hong Kong (SAR of China)","May-2014",1410.395,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","India","Aug-2013",21035.458,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","India","Sep-2013",6252.376,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","India","Oct-2013",4817.737,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","India","Nov-2013",5111.503,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","India","Dec-2013",6788.191,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","India","Jan-2014",2998.615,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","India","Feb-2014",4704.061,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","India","Mar-2014",6931.802,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","India","Apr-2014",9705.771,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","India","May-2014",8355.697,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Kiribati","Oct-2013",0.32,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Lebanon","Aug-2013",5.5,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Lebanon","Nov-2013",26.84,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Lebanon","Jan-2014",17.117,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Lebanon","Feb-2014",5,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Lebanon","May-2014",10,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Micronesia Fed States of","Mar-2014",1.235,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Aug-2013",19088.012,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Sep-2013",12360.504,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Oct-2013",7594.139,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Nov-2013",86087.98,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Dec-2013",42169.625,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Jan-2014",46307.395,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Feb-2014",16679.897,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Mar-2014",19203.564,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Apr-2014",5102.507,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","May-2014",8634.331,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Sri Lanka","Aug-2013",8.5,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Sri Lanka","Oct-2013",2.723,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Sri Lanka","Feb-2014",3.179,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Togo","Aug-2013",63.849,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Togo","Sep-2013",24.1,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Togo","Oct-2013",46.74,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Togo","Nov-2013",63.54,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Togo","Dec-2013",16.916,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Togo","Jan-2014",52.68,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Togo","Mar-2014",56.722,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Aug-2013",544.196,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Sep-2013",367.482,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Oct-2013",534.32,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Nov-2013",594.708,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Dec-2013",731.541,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Jan-2014",468.978,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Feb-2014",416.443,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Mar-2014",797.918,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Apr-2014",609.042,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","United States of America","May-2014",1426.487,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Viet Nam","Aug-2013",5963.079,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Viet Nam","Sep-2013",7318.651,
"New South Wales","Total","Crude materials, inedible, except fuels","Monthly","Viet Nam","Oct-2013",9231.929,
