State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Western Australia","Total","TOTAL","Monthly","Senegal","Sep-2012",1521.374,
"Western Australia","Total","TOTAL","Monthly","Senegal","Oct-2012",1486.962,
"Western Australia","Total","TOTAL","Monthly","Senegal","Nov-2012",1629.876,
"Western Australia","Total","TOTAL","Monthly","Senegal","Dec-2012",2185.864,
"Western Australia","Total","TOTAL","Monthly","Senegal","Jan-2013",3366.575,
"Western Australia","Total","TOTAL","Monthly","Senegal","Feb-2013",1225.057,
"Western Australia","Total","TOTAL","Monthly","Senegal","Mar-2013",1709.155,
"Western Australia","Total","TOTAL","Monthly","Senegal","Apr-2013",1613.068,
"Western Australia","Total","TOTAL","Monthly","Senegal","May-2013",1565.085,
"Western Australia","Total","TOTAL","Monthly","Senegal","Jun-2013",1189.019,
"Western Australia","Total","TOTAL","Monthly","Senegal","Jul-2013",259.029,
"Western Australia","Total","TOTAL","Monthly","Senegal","Aug-2013",1204.226,
"Western Australia","Total","TOTAL","Monthly","Senegal","Sep-2013",781.339,
"Western Australia","Total","TOTAL","Monthly","Senegal","Oct-2013",413.394,
"Western Australia","Total","TOTAL","Monthly","Senegal","Nov-2013",759.181,
"Western Australia","Total","TOTAL","Monthly","Senegal","Dec-2013",324.17,
"Western Australia","Total","TOTAL","Monthly","Senegal","Jan-2014",433.766,
"Western Australia","Total","TOTAL","Monthly","Senegal","Feb-2014",391.861,
"Western Australia","Total","TOTAL","Monthly","Senegal","Mar-2014",1044.971,
"Western Australia","Total","TOTAL","Monthly","Senegal","Apr-2014",576.241,
"Western Australia","Total","TOTAL","Monthly","Senegal","May-2014",1147.385,
"Western Australia","Total","TOTAL","Monthly","Somalia","Nov-2012",0.25,
"Western Australia","Total","TOTAL","Monthly","Somalia","Jul-2013",2.522,
"Western Australia","Total","TOTAL","Monthly","Somalia","Nov-2013",2.522,
"Western Australia","Total","TOTAL","Monthly","Somalia","Apr-2014",2.922,
"Western Australia","Total","TOTAL","Monthly","Somalia","May-2014",2.922,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Jun-2012",1174.412,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Jul-2012",1527.531,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Aug-2012",968.721,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Sep-2012",580.515,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Oct-2012",675.384,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Nov-2012",987.098,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Dec-2012",1198.774,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Jan-2013",667.247,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Feb-2013",902.15,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Mar-2013",1402.206,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Apr-2013",1145.17,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","May-2013",1050.131,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Jun-2013",395.777,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Jul-2013",401.236,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Aug-2013",387.027,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Sep-2013",551.565,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Oct-2013",669.437,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Nov-2013",504.998,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Dec-2013",396.748,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Jan-2014",427.919,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Feb-2014",406.458,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Mar-2014",480.679,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","Apr-2014",120.964,
"Western Australia","Total","TOTAL","Monthly","Sri Lanka","May-2014",397.795,
"Western Australia","Total","TOTAL","Monthly","Suriname","Jun-2012",55.31,
"Western Australia","Total","TOTAL","Monthly","Suriname","Jul-2012",12.54,
"Western Australia","Total","TOTAL","Monthly","Suriname","Aug-2012",183.093,
"Western Australia","Total","TOTAL","Monthly","Suriname","Sep-2012",3.869,
"Western Australia","Total","TOTAL","Monthly","Suriname","Oct-2012",31.477,
"Western Australia","Total","TOTAL","Monthly","Suriname","Nov-2012",36.571,
"Western Australia","Total","TOTAL","Monthly","Suriname","Dec-2012",3.631,
"Western Australia","Total","TOTAL","Monthly","Suriname","Jan-2013",2.455,
"Western Australia","Total","TOTAL","Monthly","Suriname","Feb-2013",9.604,
"Western Australia","Total","TOTAL","Monthly","Suriname","Mar-2013",2,
"Western Australia","Total","TOTAL","Monthly","Suriname","Apr-2013",2.747,
"Western Australia","Total","TOTAL","Monthly","Suriname","Jun-2013",310.537,
"Western Australia","Total","TOTAL","Monthly","Suriname","Jul-2013",97.394,
"Western Australia","Total","TOTAL","Monthly","Suriname","Sep-2013",143.275,
"Western Australia","Total","TOTAL","Monthly","Suriname","Oct-2013",46.685,
"Western Australia","Total","TOTAL","Monthly","Suriname","Nov-2013",77.721,
"Western Australia","Total","TOTAL","Monthly","Suriname","Dec-2013",34.62,
"Western Australia","Total","TOTAL","Monthly","Suriname","Mar-2014",3.475,
"Western Australia","Total","TOTAL","Monthly","Suriname","Apr-2014",13.25,
"Western Australia","Total","TOTAL","Monthly","Suriname","May-2014",56.76,
"Western Australia","Total","TOTAL","Monthly","Syria","Sep-2013",42.5,
"Western Australia","Total","TOTAL","Monthly","Syria","Oct-2013",42.5,
"Western Australia","Total","TOTAL","Monthly","Togo","Jun-2012",145.21,
"Western Australia","Total","TOTAL","Monthly","Togo","Jul-2012",28.58,
"Western Australia","Total","TOTAL","Monthly","Togo","Aug-2012",78.003,
"Western Australia","Total","TOTAL","Monthly","Togo","Jan-2013",186.547,
"Western Australia","Total","TOTAL","Monthly","Togo","Jun-2013",28,
"Western Australia","Total","TOTAL","Monthly","Togo","Aug-2013",28,
"Western Australia","Total","TOTAL","Monthly","Togo","Oct-2013",28,
"Western Australia","Total","TOTAL","Monthly","Togo","Dec-2013",142.114,
"Western Australia","Total","TOTAL","Monthly","Togo","Mar-2014",25,
"Western Australia","Total","TOTAL","Monthly","Togo","Apr-2014",98.789,
"Western Australia","Total","TOTAL","Monthly","Togo","May-2014",28,
"Western Australia","Total","TOTAL","Monthly","Turkmenistan","Aug-2013",158.715,
"Western Australia","Total","TOTAL","Monthly","Algeria","Jul-2012",13.596,
"Western Australia","Total","TOTAL","Monthly","Algeria","Sep-2012",7.263,
"Western Australia","Total","TOTAL","Monthly","Algeria","Nov-2012",31.559,
"Western Australia","Total","TOTAL","Monthly","Algeria","Jun-2013",130.505,
"Western Australia","Total","TOTAL","Monthly","Algeria","Aug-2013",5.733,
"Western Australia","Total","TOTAL","Monthly","Algeria","Apr-2014",239.933,
"Western Australia","Total","TOTAL","Monthly","Algeria","May-2014",96.837,
"Western Australia","Total","TOTAL","Monthly","United States of America","Jun-2012",113272.015,
"Western Australia","Total","TOTAL","Monthly","United States of America","Jul-2012",209566.078,
"Western Australia","Total","TOTAL","Monthly","United States of America","Aug-2012",130355.388,
"Western Australia","Total","TOTAL","Monthly","United States of America","Sep-2012",103597.928,
"Western Australia","Total","TOTAL","Monthly","United States of America","Oct-2012",173217.522,
"Western Australia","Total","TOTAL","Monthly","United States of America","Nov-2012",202271.813,
"Western Australia","Total","TOTAL","Monthly","United States of America","Dec-2012",156151.526,
"Western Australia","Total","TOTAL","Monthly","United States of America","Jan-2013",106237.986,
"Western Australia","Total","TOTAL","Monthly","United States of America","Feb-2013",132782.242,
"Western Australia","Total","TOTAL","Monthly","United States of America","Mar-2013",69791.787,
"Western Australia","Total","TOTAL","Monthly","United States of America","Apr-2013",198633.914,
"Western Australia","Total","TOTAL","Monthly","United States of America","May-2013",146788.969,
"Western Australia","Total","TOTAL","Monthly","United States of America","Jun-2013",71654.838,
"Western Australia","Total","TOTAL","Monthly","United States of America","Jul-2013",99389.385,
"Western Australia","Total","TOTAL","Monthly","United States of America","Aug-2013",74836.451,
"Western Australia","Total","TOTAL","Monthly","United States of America","Sep-2013",147003.857,
"Western Australia","Total","TOTAL","Monthly","United States of America","Oct-2013",116865.103,
"Western Australia","Total","TOTAL","Monthly","United States of America","Nov-2013",80118.8,
"Western Australia","Total","TOTAL","Monthly","United States of America","Dec-2013",131756.695,
"Western Australia","Total","TOTAL","Monthly","United States of America","Jan-2014",73264.128,
"Western Australia","Total","TOTAL","Monthly","United States of America","Feb-2014",125384.692,
"Western Australia","Total","TOTAL","Monthly","United States of America","Mar-2014",80401.797,
"Western Australia","Total","TOTAL","Monthly","United States of America","Apr-2014",94830.893,
"Western Australia","Total","TOTAL","Monthly","United States of America","May-2014",110460.113,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Jun-2012",11385.927,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Jul-2012",49505.771,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Aug-2012",11979.212,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Sep-2012",42963.232,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Oct-2012",8132.556,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Nov-2012",20300.748,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Dec-2012",23675.709,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Jan-2013",38344.637,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Feb-2013",32449.106,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Mar-2013",67917.031,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Apr-2013",52081.022,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","May-2013",63080.472,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Jun-2013",53108.176,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Jul-2013",57988.539,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Aug-2013",104770.998,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Sep-2013",43003.811,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Oct-2013",43840.542,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Nov-2013",33991.717,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Dec-2013",47797.258,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Jan-2014",65852.025,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Feb-2014",96887.275,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Mar-2014",93039.006,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","Apr-2014",92605.475,
"Western Australia","Total","TOTAL","Monthly","Viet Nam","May-2014",85447.275,
"Western Australia","Total","TOTAL","Monthly","Zambia","Jun-2012",3771.321,
"Western Australia","Total","TOTAL","Monthly","Zambia","Jul-2012",2827.057,
"Western Australia","Total","TOTAL","Monthly","Zambia","Aug-2012",779.793,
"Western Australia","Total","TOTAL","Monthly","Zambia","Sep-2012",727.73,
"Western Australia","Total","TOTAL","Monthly","Zambia","Oct-2012",983.608,
"Western Australia","Total","TOTAL","Monthly","Zambia","Nov-2012",1249.794,
"Western Australia","Total","TOTAL","Monthly","Zambia","Dec-2012",693.794,
"Western Australia","Total","TOTAL","Monthly","Zambia","Jan-2013",457.448,
"Western Australia","Total","TOTAL","Monthly","Zambia","Feb-2013",500.435,
"Western Australia","Total","TOTAL","Monthly","Zambia","Mar-2013",1479.41,
"Western Australia","Total","TOTAL","Monthly","Zambia","Apr-2013",194.101,
"Western Australia","Total","TOTAL","Monthly","Zambia","May-2013",539.142,
"Western Australia","Total","TOTAL","Monthly","Zambia","Jun-2013",483.163,
"Western Australia","Total","TOTAL","Monthly","Zambia","Jul-2013",245.582,
"Western Australia","Total","TOTAL","Monthly","Zambia","Aug-2013",343.083,
"Western Australia","Total","TOTAL","Monthly","Zambia","Sep-2013",1858.909,
"Western Australia","Total","TOTAL","Monthly","Zambia","Oct-2013",486.188,
"Western Australia","Total","TOTAL","Monthly","Zambia","Nov-2013",228.037,
"Western Australia","Total","TOTAL","Monthly","Zambia","Dec-2013",535.013,
"Western Australia","Total","TOTAL","Monthly","Zambia","Jan-2014",302.118,
"Western Australia","Total","TOTAL","Monthly","Zambia","Feb-2014",365.266,
"Western Australia","Total","TOTAL","Monthly","Zambia","Mar-2014",444.844,
"Western Australia","Total","TOTAL","Monthly","Zambia","Apr-2014",775.465,
"Western Australia","Total","TOTAL","Monthly","Zambia","May-2014",310.516,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Jun-2012",480.537,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Jul-2012",1000.027,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Aug-2012",260.361,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Sep-2012",282.155,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Oct-2012",1287.206,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Nov-2012",897.776,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Dec-2012",694.742,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Jan-2013",496.97,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Feb-2013",1533.633,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Mar-2013",218.402,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Apr-2013",2052.814,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","May-2013",454.409,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Jun-2013",4299.073,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Jul-2013",978.77,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Aug-2013",331.328,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Sep-2013",218.098,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Oct-2013",276.485,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Nov-2013",1381.891,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Dec-2013",432.838,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Jan-2014",117.593,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Feb-2014",100.14,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Mar-2014",1544.503,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","Apr-2014",819.482,
"Western Australia","Total","TOTAL","Monthly","Brunei Darussalam","May-2014",181.911,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Jun-2012",66.029,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Jul-2012",589.152,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Aug-2012",124.125,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Sep-2012",272.798,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Oct-2012",97.656,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Nov-2012",65.439,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Dec-2012",125.855,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Jan-2013",370.88,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Feb-2013",103.509,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Mar-2013",478.128,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Apr-2013",26.381,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","May-2013",175.353,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Jun-2013",167.695,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Jul-2013",178.322,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Aug-2013",197.161,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Sep-2013",316.453,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Oct-2013",97.154,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Nov-2013",72.747,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Dec-2013",104.511,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Jan-2014",123.171,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Feb-2014",115.448,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Mar-2014",86.67,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","Apr-2014",48.195,
"Western Australia","Total","TOTAL","Monthly","Bulgaria","May-2014",11.6,
"Western Australia","Total","TOTAL","Monthly","Congo","Jun-2012",1093.902,
"Western Australia","Total","TOTAL","Monthly","Congo","Jul-2012",314.487,
"Western Australia","Total","TOTAL","Monthly","Congo","Aug-2012",507.865,
"Western Australia","Total","TOTAL","Monthly","Congo","Sep-2012",134.167,
"Western Australia","Total","TOTAL","Monthly","Congo","Oct-2012",75.04,
"Western Australia","Total","TOTAL","Monthly","Congo","Nov-2012",186.794,
"Western Australia","Total","TOTAL","Monthly","Congo","Dec-2012",228.214,
"Western Australia","Total","TOTAL","Monthly","Congo","Jan-2013",8.321,
"Western Australia","Total","TOTAL","Monthly","Congo","Feb-2013",19.419,
"Western Australia","Total","TOTAL","Monthly","Congo","Mar-2013",43.684,
"Western Australia","Total","TOTAL","Monthly","Congo","Apr-2013",25.361,
"Western Australia","Total","TOTAL","Monthly","Congo","May-2013",31.158,
"Western Australia","Total","TOTAL","Monthly","Congo","Jun-2013",14.964,
"Western Australia","Total","TOTAL","Monthly","Congo","Jul-2013",121.234,
"Western Australia","Total","TOTAL","Monthly","Congo","Aug-2013",4.628,
"Western Australia","Total","TOTAL","Monthly","Congo","Sep-2013",357.385,
"Western Australia","Total","TOTAL","Monthly","Congo","Nov-2013",4.436,
"Western Australia","Total","TOTAL","Monthly","Congo","Jan-2014",5.812,
"Western Australia","Total","TOTAL","Monthly","Colombia","Jun-2012",429.767,
"Western Australia","Total","TOTAL","Monthly","Colombia","Jul-2012",639.452,
"Western Australia","Total","TOTAL","Monthly","Colombia","Sep-2012",245.477,
"Western Australia","Total","TOTAL","Monthly","Colombia","Oct-2012",113.191,
"Western Australia","Total","TOTAL","Monthly","Colombia","Nov-2012",178.152,
"Western Australia","Total","TOTAL","Monthly","Colombia","Dec-2012",150.853,
"Western Australia","Total","TOTAL","Monthly","Colombia","Jan-2013",190.374,
"Western Australia","Total","TOTAL","Monthly","Colombia","Feb-2013",121.488,
"Western Australia","Total","TOTAL","Monthly","Colombia","Mar-2013",79.705,
"Western Australia","Total","TOTAL","Monthly","Colombia","Apr-2013",502.872,
"Western Australia","Total","TOTAL","Monthly","Colombia","May-2013",247.175,
"Western Australia","Total","TOTAL","Monthly","Colombia","Jun-2013",170.201,
"Western Australia","Total","TOTAL","Monthly","Colombia","Jul-2013",8431.102,
"Western Australia","Total","TOTAL","Monthly","Colombia","Aug-2013",127.649,
"Western Australia","Total","TOTAL","Monthly","Colombia","Sep-2013",67.597,
"Western Australia","Total","TOTAL","Monthly","Colombia","Oct-2013",689.725,
"Western Australia","Total","TOTAL","Monthly","Colombia","Nov-2013",128.248,
"Western Australia","Total","TOTAL","Monthly","Colombia","Dec-2013",201.502,
"Western Australia","Total","TOTAL","Monthly","Colombia","Jan-2014",36.573,
"Western Australia","Total","TOTAL","Monthly","Colombia","Feb-2014",162.762,
"Western Australia","Total","TOTAL","Monthly","Colombia","Mar-2014",283.604,
"Western Australia","Total","TOTAL","Monthly","Colombia","Apr-2014",11.478,
"Western Australia","Total","TOTAL","Monthly","Colombia","May-2014",270.271,
"Western Australia","Total","TOTAL","Monthly","Cuba","Sep-2012",243.376,
"Western Australia","Total","TOTAL","Monthly","Cuba","Dec-2012",198.67,
"Western Australia","Total","TOTAL","Monthly","Cuba","Feb-2013",3.653,
"Western Australia","Total","TOTAL","Monthly","Cuba","Apr-2013",2.432,
"Western Australia","Total","TOTAL","Monthly","Cuba","May-2013",18.097,
"Western Australia","Total","TOTAL","Monthly","Cuba","Sep-2013",2.376,
"Western Australia","Total","TOTAL","Monthly","Cuba","Jan-2014",906.376,
"Western Australia","Total","TOTAL","Monthly","Cuba","May-2014",4.665,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Jun-2012",60.781,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Jul-2012",34.214,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Aug-2012",118.868,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Sep-2012",53.147,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Oct-2012",27.456,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Dec-2012",33.342,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Jan-2013",211.718,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Mar-2013",41.959,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Apr-2013",217.847,
"Western Australia","Total","TOTAL","Monthly","Ecuador","May-2013",102.368,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Jun-2013",87.21,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Jul-2013",52.202,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Aug-2013",180.3,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Sep-2013",74.637,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Oct-2013",249.31,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Nov-2013",293.982,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Dec-2013",138.581,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Feb-2014",39.177,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Mar-2014",57.962,
"Western Australia","Total","TOTAL","Monthly","Ecuador","Apr-2014",50.378,
"Western Australia","Total","TOTAL","Monthly","Ecuador","May-2014",79.849,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Jun-2012",69.503,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Jul-2012",47.326,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Aug-2012",21.112,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Sep-2012",78.692,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Dec-2012",2.07,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Jan-2013",12.302,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Feb-2013",27.068,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Mar-2013",12.446,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Apr-2013",34.317,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","May-2013",18.218,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Jun-2013",4.485,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Aug-2013",2.651,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Oct-2013",2.009,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Nov-2013",119.518,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Dec-2013",45.952,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Jan-2014",2.709,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Mar-2014",72.49,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","Apr-2014",3.482,
"Western Australia","Total","TOTAL","Monthly","Ethiopia","May-2014",521.45,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Jul-2012",152.113,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Sep-2012",220.381,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Oct-2012",84.658,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Nov-2012",78.983,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Dec-2012",165.162,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Feb-2013",262.319,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Apr-2013",82.83,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Jul-2013",177.418,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Sep-2013",171.432,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Nov-2013",90.412,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Feb-2014",89.764,
"Western Australia","Total","TOTAL","Monthly","French Antilles","Apr-2014",176.32,
"Western Australia","Total","TOTAL","Monthly","French Antilles","May-2014",90.261,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Jun-2012",2.896,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Jul-2012",15.854,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Dec-2012",38.124,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Jan-2013",3.84,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Feb-2013",22.978,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Mar-2013",2.405,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","May-2013",10.782,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Jun-2013",13.186,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Jul-2013",4.177,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Jan-2014",16.99,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Feb-2014",0.039,
"Western Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","May-2014",2.34,
"Western Australia","Total","TOTAL","Monthly","Gabon","Aug-2012",11.097,
"Western Australia","Total","TOTAL","Monthly","Gabon","Sep-2012",153.868,
"Western Australia","Total","TOTAL","Monthly","Gabon","Nov-2012",17.545,
"Western Australia","Total","TOTAL","Monthly","Gabon","Jan-2013",512.147,
"Western Australia","Total","TOTAL","Monthly","Gabon","Feb-2013",4.143,
"Western Australia","Total","TOTAL","Monthly","Gabon","Mar-2013",18.159,
"Western Australia","Total","TOTAL","Monthly","Gabon","May-2013",57.618,
"Western Australia","Total","TOTAL","Monthly","Gabon","Jun-2013",58.5,
"Western Australia","Total","TOTAL","Monthly","Gabon","Jul-2013",28.741,
"Western Australia","Total","TOTAL","Monthly","Gabon","Aug-2013",235.634,
"Western Australia","Total","TOTAL","Monthly","Gabon","Sep-2013",50,
"Western Australia","Total","TOTAL","Monthly","Gabon","Oct-2013",62.025,
"Western Australia","Total","TOTAL","Monthly","Gabon","Nov-2013",105.305,
"Western Australia","Total","TOTAL","Monthly","Gabon","Dec-2013",170.71,
"Western Australia","Total","TOTAL","Monthly","Gabon","Jan-2014",11.988,
"Western Australia","Total","TOTAL","Monthly","Gabon","Feb-2014",149.199,
"Western Australia","Total","TOTAL","Monthly","Gabon","Mar-2014",13.146,
"Western Australia","Total","TOTAL","Monthly","Gabon","Apr-2014",9.027,
"Western Australia","Total","TOTAL","Monthly","Gabon","May-2014",62.023,
"Western Australia","Total","TOTAL","Monthly","Guam","Sep-2012",7.942,
"Western Australia","Total","TOTAL","Monthly","Guam","Nov-2012",146.287,
"Western Australia","Total","TOTAL","Monthly","Guam","Jan-2013",2.4,
"Western Australia","Total","TOTAL","Monthly","Guam","Feb-2013",52.15,
"Western Australia","Total","TOTAL","Monthly","Guam","May-2013",2.279,
"Western Australia","Total","TOTAL","Monthly","Guam","Jun-2013",9,
"Western Australia","Total","TOTAL","Monthly","Guam","Jul-2013",8.753,
"Western Australia","Total","TOTAL","Monthly","Guam","Aug-2013",15,
"Western Australia","Total","TOTAL","Monthly","Guam","Sep-2013",1,
"Western Australia","Total","TOTAL","Monthly","Guam","Oct-2013",7.88,
"Western Australia","Total","TOTAL","Monthly","Guam","Nov-2013",4.196,
