State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","Dec-2013",24.503,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","Mar-2014",21.44,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","May-2014",42.766,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Aug-2013",8.45,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Sep-2013",7.321,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Oct-2013",6.229,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Nov-2013",27.961,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Dec-2013",12.076,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Jan-2014",7.496,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Feb-2014",6.169,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Mar-2014",3.785,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","Apr-2014",4.658,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Solomon Islands","May-2014",7.508,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Aug-2013",104537.154,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Sep-2013",27621.04,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Oct-2013",58003.12,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Nov-2013",47526.105,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Dec-2013",33548.412,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Jan-2014",17508.003,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Feb-2014",10633.845,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Mar-2014",73495.937,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","China","Apr-2014",8615.28,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","Aug-2013",8.689,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","Sep-2013",3.158,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ghana","Oct-2013",9.801,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Norway","Apr-2014",7.237,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Oman","Aug-2013",31333.976,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Oman","Jan-2014",16664.066,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Bahrain","Aug-2013",10.463,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Bahrain","Jan-2014",9543.965,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","France","Dec-2013",4794.315,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","France","Mar-2014",4.894,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","International Waters","Aug-2013",428.247,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","International Waters","Sep-2013",317.315,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","International Waters","Oct-2013",340.851,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","International Waters","Nov-2013",410.243,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","International Waters","Dec-2013",671.006,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","International Waters","Jan-2014",448.752,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","International Waters","Feb-2014",452.92,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","International Waters","Mar-2014",414.75,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","International Waters","Apr-2014",292.165,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","International Waters","May-2014",447.543,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Christmas Island","Oct-2013",5,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Christmas Island","Nov-2013",9.469,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Christmas Island","Dec-2013",0.56,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Christmas Island","Feb-2014",5.864,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Christmas Island","Mar-2014",2.628,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Christmas Island","Apr-2014",0.583,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Christmas Island","May-2014",94.045,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","East Timor, Dem Rep of","Aug-2013",339.338,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","East Timor, Dem Rep of","Sep-2013",398.893,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","East Timor, Dem Rep of","Oct-2013",298.5,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","East Timor, Dem Rep of","Nov-2013",297.027,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","East Timor, Dem Rep of","Dec-2013",303.545,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","East Timor, Dem Rep of","Jan-2014",241.066,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","East Timor, Dem Rep of","Feb-2014",204.364,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","East Timor, Dem Rep of","Mar-2014",328.575,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","East Timor, Dem Rep of","Apr-2014",95.881,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","East Timor, Dem Rep of","May-2014",336.689,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Hong Kong (SAR of China)","Sep-2013",571.524,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Hong Kong (SAR of China)","Jan-2014",9.883,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Hong Kong (SAR of China)","Mar-2014",190.008,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Hong Kong (SAR of China)","May-2014",5.43,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","India","Sep-2013",9029.442,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","India","Feb-2014",9158.514,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United States of America","Aug-2013",5,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United States of America","Sep-2013",27.654,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United States of America","Oct-2013",8.33,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United States of America","Nov-2013",5.919,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United States of America","Dec-2013",23704.4,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United States of America","Feb-2014",21175.157,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United States of America","Mar-2014",25.395,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United States of America","Apr-2014",14905.062,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United States of America","May-2014",7.045,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Viet Nam","Apr-2014",13.518,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Viet Nam","May-2014",2.436,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Zambia","Oct-2013",2.796,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Zambia","Dec-2013",0.596,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Zambia","May-2014",0.543,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mauritius","Aug-2013",5.264,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mauritius","Jan-2014",2.635,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","Sep-2013",158.752,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","May-2014",2.342,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Aug-2013",42.488,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Oct-2013",8.332,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Apr-2014",2.456,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Vanuatu","Nov-2013",62.091,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Vanuatu","May-2014",2.358,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Jan-2014",2.419,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Feb-2014",3.59,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Mar-2014",0.558,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Apr-2014",0.082,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","May-2014",6.071,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Jan-2014",5.137,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Dec-2013",3.512,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Feb-2014",3.523,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Apr-2014",2.135,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","May-2014",2.441,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Sep-2013",12639.95,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Oct-2013",11728.637,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Nov-2013",3.134,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Apr-2014",12446.953,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Oct-2013",7582.998,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Nov-2013",8588.914,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Jan-2014",8881.614,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Feb-2014",9205.18,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Mar-2014",3.251,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Maldives","Aug-2013",12.52,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Maldives","Apr-2014",5.259,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nauru","Mar-2014",2.026,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Aug-2013",-280315.327,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Sep-2013",-285295.386,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Oct-2013",-221183.577,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Nov-2013",-206492.454,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Dec-2013",-282445.788,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Jan-2014",-235765.445,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Feb-2014",-312209.635,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Mar-2014",-237523.254,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Apr-2014",-299765.09,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","May-2014",-289424.347,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Apr-2014",3.325,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Aug-2013",280317.865,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Sep-2013",285295.386,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Oct-2013",221183.577,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Nov-2013",206492.454,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Dec-2013",282445.788,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Jan-2014",235765.445,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Feb-2014",312209.635,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Mar-2014",237523.254,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Apr-2014",299765.09,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","May-2014",289424.347,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Aug-2013",54.551,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Sep-2013",88.358,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Oct-2013",9.969,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Nov-2013",19.559,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Jan-2014",5.5,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Apr-2014",6.5,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","May-2014",29.514,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Total","Aug-2013",157675.625,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Total","Sep-2013",146120.859,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Total","Oct-2013",165242.179,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Total","Nov-2013",157612.061,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Total","Dec-2013",218177.423,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Total","Jan-2014",145069.979,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Total","Feb-2014",154403.864,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Total","Mar-2014",135169.047,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Total","Apr-2014",115758.788,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Total","May-2014",148233.524,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Sep-2013",95.381,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Oct-2013",26.41,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Jan-2014",27.949,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Feb-2014",27.432,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Mar-2014",183.638,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Apr-2014",122.323,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","May-2014",489.592,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Sep-2013",1,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Nov-2013",0.972,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Jan-2014",7.305,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","May-2014",2.349,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Aug-2013",8919.266,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Apr-2014",6617.898,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Ship & Aircraft Stores","Aug-2013",8.8,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Ship & Aircraft Stores","Sep-2013",1,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Ship & Aircraft Stores","Oct-2013",0.58,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","China","Aug-2013",88281.382,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","China","Sep-2013",130522.457,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","China","Oct-2013",121534.325,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","China","Nov-2013",130132.36,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","China","Dec-2013",166011.408,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","China","Jan-2014",95995.012,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","China","Feb-2014",99317.997,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","China","Mar-2014",76033.46,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","China","Apr-2014",78979.409,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","China","May-2014",122563.316,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Nov-2013",2198.08,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Dec-2013",77.813,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Taiwan","Mar-2014",38.4,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","France","Nov-2013",389.586,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","France","Dec-2013",463.833,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","France","Jan-2014",373.541,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","France","Feb-2014",179.762,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","France","Mar-2014",1400.808,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","France","Apr-2014",451.209,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","France","May-2014",1821.965,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","International Waters","Nov-2013",351.404,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","International Waters","Dec-2013",218.733,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","International Waters","Jan-2014",61.809,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","International Waters","Feb-2014",30.343,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Aug-2013",6540.997,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Sep-2013",6456.877,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Belgium","Mar-2014",6947.956,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","East Timor, Dem Rep of","Sep-2013",22.91,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","India","Aug-2013",10785.733,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","India","Oct-2013",9545.424,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","India","Nov-2013",9944.5,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","India","Dec-2013",11949.834,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","India","Jan-2014",12086.991,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","India","Feb-2014",21393.529,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","India","Mar-2014",7490.996,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","India","Apr-2014",9021.741,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","India","May-2014",7393.351,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Aug-2013",17234.885,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Sep-2013",3275.32,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Oct-2013",15881.209,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Nov-2013",4708.527,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Dec-2013",8331.87,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Jan-2014",19397.23,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Feb-2014",14086.471,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Mar-2014",8617.949,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","Apr-2014",14833.719,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Korea, Republic of","May-2014",9846.78,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Aug-2013",4329.369,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Sep-2013",8,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Oct-2013",4.212,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Nov-2013",25.661,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Dec-2013",3122.018,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","United States of America","Mar-2014",7.612,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","United States of America","May-2014",22.196,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Viet Nam","Sep-2013",111.423,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Viet Nam","Oct-2013",233.92,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Viet Nam","Dec-2013",1565.876,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Viet Nam","Jan-2014",181.034,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Viet Nam","Feb-2014",1221.582,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Viet Nam","May-2014",108.481,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Mexico","Aug-2013",3448.918,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Mexico","Dec-2013",4778.078,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Mexico","Mar-2014",9285.239,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Poland","Feb-2014",6772.864,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Poland","Mar-2014",7177.009,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Thailand","Oct-2013",250.23,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Thailand","Nov-2013",87.876,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Thailand","Jan-2014",111.688,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","United Arab Emirates","Mar-2014",13.9,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Germany","Oct-2013",7755.071,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Germany","Nov-2013",9.1,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Canada","Sep-2013",8.75,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Canada","Dec-2013",13979.471,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Malaysia","Mar-2014",665.933,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Japan","Aug-2013",18054.144,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Japan","Sep-2013",4918.424,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Japan","Oct-2013",9401.971,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Japan","Nov-2013",8577.206,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Japan","Dec-2013",6764.939,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Japan","Jan-2014",16799.48,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Japan","Feb-2014",10537.053,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Japan","Mar-2014",17306.147,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Japan","Apr-2014",5713.049,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Japan","May-2014",5967.924,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Singapore","Aug-2013",72.131,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Singapore","Sep-2013",699.317,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Singapore","Oct-2013",608.827,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Singapore","Nov-2013",1186.789,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Singapore","Dec-2013",899.267,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Singapore","Jan-2014",27.94,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Singapore","Feb-2014",836.831,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Singapore","Apr-2014",19.44,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Singapore","May-2014",17.57,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Senegal","Dec-2013",2.517,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Senegal","Mar-2014",5.425,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Namibia","Aug-2013",49.101,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Jamaica","Oct-2013",3.995,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Guam","Nov-2013",3.793,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Palau","Nov-2013",2.111,
"Northern Territory","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Dec-2013",14.283,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Micronesia Fed States of","Dec-2013",3.944,
