State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Feb-2014",13.853,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Mar-2014",5045.308,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Apr-2014",99.445,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","May-2014",34.551,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Uganda","May-2014",588.159,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Vanuatu","Sep-2013",20.682,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Vanuatu","Oct-2013",11.898,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Vanuatu","Mar-2014",15.394,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cocos (Keeling) Island","Aug-2013",7.197,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cocos (Keeling) Island","Oct-2013",5.427,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cocos (Keeling) Island","Nov-2013",6.181,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cocos (Keeling) Island","Dec-2013",0.072,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cocos (Keeling) Island","Jan-2014",2.762,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cocos (Keeling) Island","Feb-2014",12.282,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cocos (Keeling) Island","Mar-2014",0.044,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cocos (Keeling) Island","Apr-2014",0.176,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cocos (Keeling) Island","May-2014",3.808,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cyprus","Aug-2013",6.327,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cyprus","Oct-2013",2.369,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cyprus","Dec-2013",4.668,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cyprus","May-2014",6.626,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Aug-2013",12.981,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Sep-2013",18.931,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Oct-2013",28.259,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Nov-2013",9.287,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Dec-2013",35.649,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Jan-2014",9.464,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Feb-2014",110.533,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Mar-2014",310.842,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Apr-2014",20.382,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","May-2014",74.618,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Finland","Feb-2014",13.05,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Greece","Aug-2013",9.724,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Greece","Oct-2013",8.964,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Greece","Nov-2013",4.865,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Greece","Dec-2013",11.089,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Greece","Feb-2014",5.838,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Greece","Mar-2014",3.173,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Greece","May-2014",4.44,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Jamaica","Dec-2013",2.953,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Nov-2013",49.227,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Dec-2013",4.493,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Jan-2014",0.658,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Feb-2014",3.144,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Mar-2014",0.141,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Libya","Dec-2013",0.06,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Libya","May-2014",660.896,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Aug-2013",8.036,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Sep-2013",3.292,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Jan-2014",5.652,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Feb-2014",17.834,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Mar-2014",4.86,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Apr-2014",14.339,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","May-2014",26.607,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nepal","May-2014",4.606,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Aug-2013",17.84,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Oct-2013",12.567,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Jan-2014",13.05,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Feb-2014",30.471,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Mar-2014",0.686,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","May-2014",1.688,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nigeria","Nov-2013",2.05,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nigeria","Jan-2014",2.332,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Slovenia","Aug-2013",189.128,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Aug-2013",4.731,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Sep-2013",13.967,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Oct-2013",84.051,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Nov-2013",5.227,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Dec-2013",15.431,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Feb-2014",23.986,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Mar-2014",4.267,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Apr-2014",16.308,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","Aug-2013",0.505,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","Oct-2013",0.705,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","Nov-2013",0.544,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","Dec-2013",0.123,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","Jan-2014",0.945,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","Mar-2014",0.292,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","Apr-2014",1.488,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","May-2014",159.15,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tonga","Aug-2013",0.565,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tonga","Apr-2014",0.144,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tunisia","Mar-2014",8.852,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Afghanistan","Sep-2013",9.32,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Afghanistan","Feb-2014",7.633,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Afghanistan","Apr-2014",9.593,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Bangladesh","Oct-2013",0.107,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Bangladesh","Mar-2014",0.194,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Bangladesh","May-2014",0.361,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Aug-2013",3993.113,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Sep-2013",9282.661,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Oct-2013",11668.837,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Nov-2013",2609.193,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Dec-2013",11203.953,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Jan-2014",2506.526,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Feb-2014",10748.186,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Mar-2014",2351.223,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Apr-2014",24.578,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","May-2014",14.704,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Aug-2013",20.405,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Sep-2013",8.559,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Nov-2013",148.018,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Feb-2014",38.128,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Mar-2014",2440.162,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cook Islands","Apr-2014",17.267,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cook Islands","May-2014",11.499,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Aug-2013",34.144,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Sep-2013",28.136,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Oct-2013",14.684,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Nov-2013",21.194,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Dec-2013",48.273,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Jan-2014",22.785,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Feb-2014",7.843,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Mar-2014",5.954,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Apr-2014",124.976,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Kenya","Sep-2013",14.15,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Kenya","Oct-2013",0.873,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Kenya","Feb-2014",29.809,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Kenya","May-2014",6.028,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Aug-2013",572.655,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Sep-2013",35.714,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Oct-2013",129.7,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Nov-2013",162.884,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Dec-2013",259.227,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Jan-2014",129.375,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Feb-2014",40.663,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Mar-2014",237.462,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Apr-2014",190.406,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","May-2014",359.571,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Maldives","Dec-2013",11.313,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Maldives","Apr-2014",13.05,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mongolia","Feb-2014",2.812,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mongolia","May-2014",7.422,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mozambique","Aug-2013",6.286,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mozambique","Dec-2013",52.156,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mozambique","May-2014",79.058,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Namibia","Feb-2014",21.332,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Namibia","May-2014",6.952,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nauru","Sep-2013",1.029,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nauru","Oct-2013",3.562,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nauru","Dec-2013",124.072,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nauru","Jan-2014",0.514,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nauru","Mar-2014",0.496,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nauru","Apr-2014",1.081,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nauru","May-2014",12.933,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Aug-2013",56.112,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Sep-2013",103.002,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Oct-2013",88.018,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Nov-2013",52.853,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Dec-2013",155.314,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Jan-2014",23.727,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Feb-2014",84.476,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Mar-2014",67.483,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Apr-2014",40.385,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","May-2014",109.386,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Samoa","Nov-2013",4.371,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Argentina","Jan-2014",15.195,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Czech Republic","Nov-2013",196.113,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Aug-2013",23.913,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Nov-2013",4.82,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Dec-2013",14.14,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Feb-2014",8.062,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Apr-2014",35.142,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","May-2014",9.442,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Aug-2013",15274.68,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Sep-2013",10.178,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Oct-2013",26.506,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Nov-2013",4588.758,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Dec-2013",2219.598,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Jan-2014",3688.995,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Feb-2014",3832.302,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Mar-2014",56.653,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Apr-2014",10608.868,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","May-2014",3524.765,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malawi","Jan-2014",9.174,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Philippines","Aug-2013",2.172,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Philippines","Nov-2013",11.892,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Philippines","Dec-2013",10.8,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Philippines","Jan-2014",29.949,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Philippines","Feb-2014",30.319,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Philippines","Mar-2014",145.03,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Philippines","Apr-2014",26.62,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Philippines","May-2014",46.185,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Aug-2013",569.965,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Sep-2013",14.786,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Oct-2013",40.758,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Nov-2013",9.926,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Dec-2013",76.041,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Jan-2014",13.837,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Feb-2014",11.366,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Mar-2014",10.218,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","Apr-2014",43.459,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","South Africa","May-2014",29.417,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Aug-2013",312.246,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Sep-2013",83.72,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Oct-2013",213.591,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Nov-2013",88.751,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Dec-2013",144.674,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Jan-2014",37.698,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Feb-2014",54.036,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Mar-2014",76.487,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","Apr-2014",68.883,
"South Australia","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Singapore","May-2014",121.846,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Total","Aug-2013",268783.532,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Total","Sep-2013",329825.79,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Total","Oct-2013",209930.536,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Total","Nov-2013",236388.712,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Total","Dec-2013",358669.969,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Total","Jan-2014",231116.81,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Total","Feb-2014",306707.849,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Total","Mar-2014",244981.28,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Total","Apr-2014",271074.388,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Total","May-2014",264761.286,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Aug-2013",604.979,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Sep-2013",4832.718,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Oct-2013",554.988,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Nov-2013",467.36,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Dec-2013",700.115,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Jan-2014",647.714,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Feb-2014",6946.738,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Mar-2014",1351.751,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","Apr-2014",694.797,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Indonesia","May-2014",983.331,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Aug-2013",740.181,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Sep-2013",577.405,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Oct-2013",750.075,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Nov-2013",680.964,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Dec-2013",52.819,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Jan-2014",1042.03,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Feb-2014",685.225,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Mar-2014",286.612,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","Apr-2014",639.077,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","New Zealand","May-2014",617.918,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Oct-2013",10.164,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Nov-2013",11.348,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Papua New Guinea","Feb-2014",10.546,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Aug-2013",7679.716,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Sep-2013",1269.733,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Oct-2013",1702.126,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Nov-2013",980.823,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Jan-2014",67.913,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Feb-2014",123.02,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Mar-2014",363.084,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","Apr-2014",326.484,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Saudi Arabia","May-2014",272.136,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Ship & Aircraft Stores","Oct-2013",3.57,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Ship & Aircraft Stores","Feb-2014",110,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Ship & Aircraft Stores","Apr-2014",26.18,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Ship & Aircraft Stores","May-2014",6.1,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Aug-2013",5.64,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Solomon Islands","Jan-2014",5.64,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","China","Aug-2013",150225.623,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","China","Sep-2013",201953.144,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","China","Oct-2013",145769.214,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","China","Nov-2013",142467.5,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","China","Dec-2013",216277.237,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","China","Jan-2014",217228.177,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","China","Feb-2014",148971.355,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","China","Mar-2014",168544.995,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","China","Apr-2014",158238.583,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","China","May-2014",157155.327,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Djibouti","Aug-2013",47.813,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Mali","Dec-2013",20.796,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Oman","Aug-2013",10.329,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Oman","Dec-2013",6.597,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Aug-2013",318.067,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Sep-2013",56.598,
"South Australia","Total","Crude materials, inedible, except fuels","Monthly","Pakistan","Oct-2013",216.586,
