State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Fiji","Jan-2014",641.321,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Fiji","Feb-2014",1363.361,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Fiji","Mar-2014",688.926,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Fiji","Apr-2014",546.493,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Fiji","May-2014",630.073,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Cote d'Ivoire","Dec-2013",2.942,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Cote d'Ivoire","Feb-2014",3.33,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Cote d'Ivoire","Apr-2014",5.169,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Cote d'Ivoire","May-2014",6.89,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Jordan","Aug-2013",3.148,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Jordan","Sep-2013",2.347,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Jordan","Jan-2014",0.297,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Jordan","Feb-2014",24.257,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Jordan","Mar-2014",2.521,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Jordan","Apr-2014",4.425,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Kenya","Aug-2013",33.532,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Kenya","Sep-2013",37.742,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Kenya","Oct-2013",12.172,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Kenya","Nov-2013",12.172,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Kenya","Dec-2013",15.957,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Kenya","Jan-2014",24.868,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Kenya","Feb-2014",200.264,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Kenya","Mar-2014",0.565,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Kenya","Apr-2014",60.256,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Luxembourg","Aug-2013",20.945,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Luxembourg","Sep-2013",31.92,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Luxembourg","Oct-2013",7.891,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Luxembourg","Dec-2013",20.181,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Luxembourg","Feb-2014",18.445,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Luxembourg","Mar-2014",41.633,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Luxembourg","May-2014",7.467,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Malaysia","Aug-2013",936.092,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Malaysia","Sep-2013",499.008,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Malaysia","Oct-2013",1204.842,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Malaysia","Nov-2013",930.74,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Malaysia","Dec-2013",525.886,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Malaysia","Jan-2014",1978.014,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Malaysia","Feb-2014",449.228,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Malaysia","Mar-2014",638.775,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Malaysia","Apr-2014",995.264,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Malaysia","May-2014",1102.186,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Maldives","Aug-2013",10.615,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Maldives","Sep-2013",32.45,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Maldives","Oct-2013",11.88,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Maldives","Nov-2013",3.672,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Maldives","Dec-2013",33.428,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Maldives","Jan-2014",20.237,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Maldives","Feb-2014",55.67,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Maldives","Mar-2014",27.954,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Maldives","May-2014",50.522,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Mongolia","Aug-2013",5.353,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Mongolia","Sep-2013",0.137,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Mongolia","Nov-2013",3.16,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Mongolia","Feb-2014",15.693,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Mongolia","Apr-2014",0.334,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Namibia","Oct-2013",20.886,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Namibia","Jan-2014",3.55,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Namibia","Apr-2014",13.751,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Nauru","Sep-2013",3.475,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Nauru","Nov-2013",10.375,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Nauru","Dec-2013",39.06,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Nauru","Jan-2014",6.261,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Nauru","Feb-2014",2.174,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Nauru","Mar-2014",1.632,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Nauru","Apr-2014",11.403,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Nauru","May-2014",11.403,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","No Country Details","Mar-2014",27.61,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Niue","Oct-2013",5,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Trinidad and Tobago","Aug-2013",60.385,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Trinidad and Tobago","Feb-2014",0.947,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Trinidad and Tobago","Mar-2014",11.149,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Tuvalu","Nov-2013",28.989,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","United Kingdom","Aug-2013",4275.09,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","United Kingdom","Sep-2013",9296.169,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","United Kingdom","Oct-2013",4218.356,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","United Kingdom","Nov-2013",2344.56,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","United Kingdom","Dec-2013",6167.497,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","United Kingdom","Jan-2014",2624.676,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","United Kingdom","Feb-2014",6671.71,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","United Kingdom","Mar-2014",5197.569,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","United Kingdom","Apr-2014",3248.371,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","United Kingdom","May-2014",5546.341,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Samoa","Aug-2013",1.427,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Samoa","Sep-2013",20.068,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Samoa","Oct-2013",13.15,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Samoa","Nov-2013",12.041,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Samoa","Dec-2013",134.816,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Samoa","Jan-2014",25.007,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Samoa","Feb-2014",22.109,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Samoa","Mar-2014",51.261,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Samoa","Apr-2014",0.704,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Samoa","May-2014",11.041,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Argentina","Aug-2013",0.279,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Argentina","Oct-2013",3.056,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Argentina","Jan-2014",27.991,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Argentina","Feb-2014",5.767,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Argentina","Mar-2014",0.026,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Argentina","Apr-2014",12.726,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Argentina","May-2014",68.89,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Azerbaijan","Nov-2013",11.525,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Azerbaijan","Dec-2013",9.982,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Azerbaijan","Jan-2014",14.057,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Azerbaijan","May-2014",60,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Croatia","Aug-2013",6.941,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Croatia","Jan-2014",5.28,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Croatia","May-2014",2.862,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Aug-2013",61.771,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Oct-2013",24.931,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Nov-2013",58.263,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Dec-2013",9.401,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Jan-2014",15.05,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Feb-2014",10.451,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Mar-2014",81.697,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Apr-2014",31.586,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","May-2014",11.862,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Iceland","Aug-2013",20,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Iceland","Sep-2013",120.869,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Iceland","Oct-2013",10.423,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Iceland","Nov-2013",81.955,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Iceland","Feb-2014",111.834,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Iceland","Mar-2014",257.925,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Iceland","Apr-2014",40,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Italy","Aug-2013",660.969,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Italy","Sep-2013",137.323,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Italy","Oct-2013",1402.301,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Italy","Nov-2013",317.102,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Italy","Dec-2013",693.232,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Italy","Jan-2014",455.642,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Italy","Feb-2014",430.411,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Italy","Mar-2014",678.08,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Italy","Apr-2014",364.528,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Italy","May-2014",594.937,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Japan","Aug-2013",2477.79,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Japan","Sep-2013",1902.462,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Japan","Oct-2013",4702.739,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Japan","Nov-2013",2121.375,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Japan","Dec-2013",1468.974,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Japan","Jan-2014",2286.352,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Japan","Feb-2014",1893.884,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Japan","Mar-2014",2353.801,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Japan","Apr-2014",1926.175,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Japan","May-2014",2108.23,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Morocco","May-2014",68.005,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Palau","Sep-2013",3.619,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Palau","Mar-2014",10.03,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Palau","May-2014",6.327,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Philippines","Aug-2013",312.108,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Philippines","Sep-2013",170.838,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Philippines","Oct-2013",214.858,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Philippines","Nov-2013",176.574,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Philippines","Dec-2013",80.581,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Philippines","Jan-2014",224.117,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Philippines","Feb-2014",143.271,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Philippines","Mar-2014",455.334,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Philippines","Apr-2014",289.816,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Philippines","May-2014",601.578,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","South Africa","Aug-2013",649.66,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","South Africa","Sep-2013",932.884,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","South Africa","Oct-2013",830.849,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","South Africa","Nov-2013",671.428,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","South Africa","Dec-2013",1129.606,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","South Africa","Jan-2014",344.517,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","South Africa","Feb-2014",623.973,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","South Africa","Mar-2014",496.778,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","South Africa","Apr-2014",631.996,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","South Africa","May-2014",751.316,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Singapore","Aug-2013",9305.782,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Singapore","Sep-2013",7074.243,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Singapore","Oct-2013",11481.016,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Singapore","Nov-2013",4603.55,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Singapore","Dec-2013",4708.738,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Singapore","Jan-2014",7688.389,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Singapore","Feb-2014",7535.327,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Singapore","Mar-2014",7070.43,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Singapore","Apr-2014",8325.301,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Singapore","May-2014",8149.076,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Sudan","Sep-2013",2.636,
"Re-exports","Total","Miscellaneous manufactured articles","Monthly","Sudan","Nov-2013",3.99,
"Re-exports","Total","Food and live animals","Monthly","Total","Aug-2013",10380.775,
"Re-exports","Total","Food and live animals","Monthly","Total","Sep-2013",11912.173,
"Re-exports","Total","Food and live animals","Monthly","Total","Oct-2013",12482.36,
"Re-exports","Total","Food and live animals","Monthly","Total","Nov-2013",10161.111,
"Re-exports","Total","Food and live animals","Monthly","Total","Dec-2013",13769.677,
"Re-exports","Total","Food and live animals","Monthly","Total","Jan-2014",10666.224,
"Re-exports","Total","Food and live animals","Monthly","Total","Feb-2014",14503.223,
"Re-exports","Total","Food and live animals","Monthly","Total","Mar-2014",15684.742,
"Re-exports","Total","Food and live animals","Monthly","Total","Apr-2014",11707.156,
"Re-exports","Total","Food and live animals","Monthly","Total","May-2014",14556.795,
"Re-exports","Total","Food and live animals","Monthly","Cambodia","Aug-2013",2.906,
"Re-exports","Total","Food and live animals","Monthly","Cambodia","Sep-2013",11.756,
"Re-exports","Total","Food and live animals","Monthly","Cambodia","Dec-2013",5.374,
"Re-exports","Total","Food and live animals","Monthly","Cambodia","Feb-2014",8.652,
"Re-exports","Total","Food and live animals","Monthly","Cambodia","May-2014",10.024,
"Re-exports","Total","Food and live animals","Monthly","Indonesia","Aug-2013",158.63,
"Re-exports","Total","Food and live animals","Monthly","Indonesia","Sep-2013",99.026,
"Re-exports","Total","Food and live animals","Monthly","Indonesia","Oct-2013",379.192,
"Re-exports","Total","Food and live animals","Monthly","Indonesia","Nov-2013",57.737,
"Re-exports","Total","Food and live animals","Monthly","Indonesia","Dec-2013",258.246,
"Re-exports","Total","Food and live animals","Monthly","Indonesia","Jan-2014",546.948,
"Re-exports","Total","Food and live animals","Monthly","Indonesia","Feb-2014",59.431,
"Re-exports","Total","Food and live animals","Monthly","Indonesia","Mar-2014",111.061,
"Re-exports","Total","Food and live animals","Monthly","Indonesia","Apr-2014",679.5,
"Re-exports","Total","Food and live animals","Monthly","Indonesia","May-2014",606.598,
"Re-exports","Total","Food and live animals","Monthly","New Zealand","Aug-2013",4465.59,
"Re-exports","Total","Food and live animals","Monthly","New Zealand","Sep-2013",4806.434,
"Re-exports","Total","Food and live animals","Monthly","New Zealand","Oct-2013",5647.428,
"Re-exports","Total","Food and live animals","Monthly","New Zealand","Nov-2013",4289.077,
"Re-exports","Total","Food and live animals","Monthly","New Zealand","Dec-2013",4464.339,
"Re-exports","Total","Food and live animals","Monthly","New Zealand","Jan-2014",4392.693,
"Re-exports","Total","Food and live animals","Monthly","New Zealand","Feb-2014",4978.363,
"Re-exports","Total","Food and live animals","Monthly","New Zealand","Mar-2014",4721.802,
"Re-exports","Total","Food and live animals","Monthly","New Zealand","Apr-2014",4393.437,
"Re-exports","Total","Food and live animals","Monthly","New Zealand","May-2014",4107.228,
"Re-exports","Total","Food and live animals","Monthly","French Polynesia","Aug-2013",53.485,
"Re-exports","Total","Food and live animals","Monthly","French Polynesia","Sep-2013",0.144,
"Re-exports","Total","Food and live animals","Monthly","French Polynesia","Oct-2013",6.009,
"Re-exports","Total","Food and live animals","Monthly","French Polynesia","Nov-2013",8.624,
"Re-exports","Total","Food and live animals","Monthly","French Polynesia","Jan-2014",71.313,
"Re-exports","Total","Food and live animals","Monthly","French Polynesia","Feb-2014",65.423,
"Re-exports","Total","Food and live animals","Monthly","French Polynesia","Mar-2014",1.152,
"Re-exports","Total","Food and live animals","Monthly","French Polynesia","Apr-2014",2.889,
"Re-exports","Total","Food and live animals","Monthly","French Polynesia","May-2014",6.052,
"Re-exports","Total","Food and live animals","Monthly","Papua New Guinea","Aug-2013",269.17,
"Re-exports","Total","Food and live animals","Monthly","Papua New Guinea","Sep-2013",209.789,
"Re-exports","Total","Food and live animals","Monthly","Papua New Guinea","Oct-2013",487.122,
"Re-exports","Total","Food and live animals","Monthly","Papua New Guinea","Nov-2013",425.541,
"Re-exports","Total","Food and live animals","Monthly","Papua New Guinea","Dec-2013",350.074,
"Re-exports","Total","Food and live animals","Monthly","Papua New Guinea","Jan-2014",401.914,
"Re-exports","Total","Food and live animals","Monthly","Papua New Guinea","Feb-2014",69.883,
"Re-exports","Total","Food and live animals","Monthly","Papua New Guinea","Mar-2014",147.329,
"Re-exports","Total","Food and live animals","Monthly","Papua New Guinea","Apr-2014",54.865,
"Re-exports","Total","Food and live animals","Monthly","Papua New Guinea","May-2014",187.283,
"Re-exports","Total","Food and live animals","Monthly","Qatar","Oct-2013",12.518,
"Re-exports","Total","Food and live animals","Monthly","Qatar","Jan-2014",33.004,
"Re-exports","Total","Food and live animals","Monthly","Qatar","May-2014",75.356,
"Re-exports","Total","Food and live animals","Monthly","Romania","Feb-2014",10.975,
"Re-exports","Total","Food and live animals","Monthly","Saudi Arabia","Aug-2013",244.884,
"Re-exports","Total","Food and live animals","Monthly","Saudi Arabia","Sep-2013",232.2,
"Re-exports","Total","Food and live animals","Monthly","Saudi Arabia","Oct-2013",78.854,
"Re-exports","Total","Food and live animals","Monthly","Saudi Arabia","Jan-2014",82.617,
"Re-exports","Total","Food and live animals","Monthly","Saudi Arabia","Feb-2014",98.15,
"Re-exports","Total","Food and live animals","Monthly","Saudi Arabia","Mar-2014",143.258,
"Re-exports","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Aug-2013",4.529,
"Re-exports","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Jan-2014",15.544,
"Re-exports","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Feb-2014",18.347,
"Re-exports","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Mar-2014",13.413,
"Re-exports","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Apr-2014",6.849,
"Re-exports","Total","Food and live animals","Monthly","Solomon Islands","Sep-2013",3.673,
"Re-exports","Total","Food and live animals","Monthly","Solomon Islands","Nov-2013",0.042,
"Re-exports","Total","Food and live animals","Monthly","Solomon Islands","Dec-2013",150.396,
"Re-exports","Total","Food and live animals","Monthly","Myanmar","Jan-2014",45.976,
"Re-exports","Total","Food and live animals","Monthly","Myanmar","May-2014",0.372,
"Re-exports","Total","Food and live animals","Monthly","China","Aug-2013",377.544,
"Re-exports","Total","Food and live animals","Monthly","China","Sep-2013",1600.663,
"Re-exports","Total","Food and live animals","Monthly","China","Oct-2013",633.931,
"Re-exports","Total","Food and live animals","Monthly","China","Nov-2013",182.007,
"Re-exports","Total","Food and live animals","Monthly","China","Dec-2013",518.314,
"Re-exports","Total","Food and live animals","Monthly","China","Jan-2014",411.322,
"Re-exports","Total","Food and live animals","Monthly","China","Feb-2014",510.475,
"Re-exports","Total","Food and live animals","Monthly","China","Mar-2014",235.21,
"Re-exports","Total","Food and live animals","Monthly","China","Apr-2014",797.771,
"Re-exports","Total","Food and live animals","Monthly","China","May-2014",1384.397,
"Re-exports","Total","Food and live animals","Monthly","Norway","Sep-2013",204.304,
"Re-exports","Total","Food and live animals","Monthly","Oman","Sep-2013",138.873,
"Re-exports","Total","Food and live animals","Monthly","Oman","Oct-2013",142.398,
"Re-exports","Total","Food and live animals","Monthly","Oman","Nov-2013",146.492,
"Re-exports","Total","Food and live animals","Monthly","Oman","Dec-2013",81.955,
"Re-exports","Total","Food and live animals","Monthly","Oman","Feb-2014",304.729,
"Re-exports","Total","Food and live animals","Monthly","Oman","Mar-2014",304.204,
"Re-exports","Total","Food and live animals","Monthly","Pakistan","Aug-2013",15.709,
"Re-exports","Total","Food and live animals","Monthly","Samoa (American)","Nov-2013",10.5,
"Re-exports","Total","Food and live animals","Monthly","Samoa (American)","Dec-2013",21.434,
"Re-exports","Total","Food and live animals","Monthly","Samoa (American)","May-2014",13.835,
"Re-exports","Total","Food and live animals","Monthly","Spain","Oct-2013",90.921,
"Re-exports","Total","Food and live animals","Monthly","Spain","Dec-2013",31.097,
"Re-exports","Total","Food and live animals","Monthly","Taiwan","Aug-2013",1142.994,
"Re-exports","Total","Food and live animals","Monthly","Taiwan","Sep-2013",741.565,
"Re-exports","Total","Food and live animals","Monthly","Taiwan","Oct-2013",589.337,
"Re-exports","Total","Food and live animals","Monthly","Taiwan","Nov-2013",606.422,
"Re-exports","Total","Food and live animals","Monthly","Taiwan","Dec-2013",1825.18,
"Re-exports","Total","Food and live animals","Monthly","Taiwan","Jan-2014",109.43,
"Re-exports","Total","Food and live animals","Monthly","Taiwan","Feb-2014",251.517,
"Re-exports","Total","Food and live animals","Monthly","Taiwan","Mar-2014",38.633,
"Re-exports","Total","Food and live animals","Monthly","Taiwan","Apr-2014",14.478,
"Re-exports","Total","Food and live animals","Monthly","Taiwan","May-2014",327.297,
"Re-exports","Total","Food and live animals","Monthly","Turkey","Sep-2013",15.677,
"Re-exports","Total","Food and live animals","Monthly","Turkey","Oct-2013",64.581,
"Re-exports","Total","Food and live animals","Monthly","Turkey","Nov-2013",25.336,
"Re-exports","Total","Food and live animals","Monthly","Turkey","Dec-2013",23.358,
"Re-exports","Total","Food and live animals","Monthly","Turkey","Apr-2014",11.853,
"Re-exports","Total","Food and live animals","Monthly","Bahrain","Sep-2013",28.308,
"Re-exports","Total","Food and live animals","Monthly","Bahrain","Oct-2013",2.048,
"Re-exports","Total","Food and live animals","Monthly","Bahrain","Jan-2014",3.397,
"Re-exports","Total","Food and live animals","Monthly","Bahrain","Feb-2014",30.926,
"Re-exports","Total","Food and live animals","Monthly","Bahrain","Apr-2014",29.308,
"Re-exports","Total","Food and live animals","Monthly","Brazil","Jan-2014",101.834,
"Re-exports","Total","Food and live animals","Monthly","France","Aug-2013",6.184,
"Re-exports","Total","Food and live animals","Monthly","France","Oct-2013",2.79,
"Re-exports","Total","Food and live animals","Monthly","France","Jan-2014",5.062,
"Re-exports","Total","Food and live animals","Monthly","France","Apr-2014",5.137,
"Re-exports","Total","Food and live animals","Monthly","France","May-2014",25.703,
"Re-exports","Total","Food and live animals","Monthly","Ireland","Sep-2013",6.897,
"Re-exports","Total","Food and live animals","Monthly","Macau (SAR of China)","Feb-2014",1.533,
"Re-exports","Total","Food and live animals","Monthly","Macau (SAR of China)","Apr-2014",22.771,
"Re-exports","Total","Food and live animals","Monthly","Marshall Islands","Mar-2014",2.978,
"Re-exports","Total","Food and live animals","Monthly","Belgium","Oct-2013",30.945,
"Re-exports","Total","Food and live animals","Monthly","Belgium","Feb-2014",29.211,
"Re-exports","Total","Food and live animals","Monthly","Belgium","Apr-2014",12.38,
"Re-exports","Total","Food and live animals","Monthly","Christmas Island","Nov-2013",7.373,
"Re-exports","Total","Food and live animals","Monthly","Christmas Island","Mar-2014",6.398,
"Re-exports","Total","Food and live animals","Monthly","Denmark","Dec-2013",67.55,
"Re-exports","Total","Food and live animals","Monthly","Denmark","Jan-2014",93.027,
"Re-exports","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Aug-2013",0.257,
"Re-exports","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Sep-2013",10.08,
"Re-exports","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Aug-2013",1353.007,
"Re-exports","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Sep-2013",746.469,
"Re-exports","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Oct-2013",629.969,
"Re-exports","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Nov-2013",1640.817,
