State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"New South Wales","Total","TOTAL","Monthly","Nigeria","Feb-2014",455.397,
"New South Wales","Total","TOTAL","Monthly","Nigeria","Mar-2014",9811.983,
"New South Wales","Total","TOTAL","Monthly","Nigeria","Apr-2014",451.294,
"New South Wales","Total","TOTAL","Monthly","Nigeria","May-2014",13225.018,
"New South Wales","Total","TOTAL","Monthly","Rwanda","Sep-2012",11.3,
"New South Wales","Total","TOTAL","Monthly","Rwanda","Apr-2013",12.186,
"New South Wales","Total","TOTAL","Monthly","Rwanda","Jul-2013",3.349,
"New South Wales","Total","TOTAL","Monthly","Rwanda","Oct-2013",33,
"New South Wales","Total","TOTAL","Monthly","Rwanda","Dec-2013",14.716,
"New South Wales","Total","TOTAL","Monthly","Rwanda","Apr-2014",7.5,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Jun-2012",94.402,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Jul-2012",216.199,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Aug-2012",108.681,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Sep-2012",111.219,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Oct-2012",65.074,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Nov-2012",57.404,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Dec-2012",464.828,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Jan-2013",103.681,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Feb-2013",64.579,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Mar-2013",85.027,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Apr-2013",1150.984,
"New South Wales","Total","TOTAL","Monthly","Slovenia","May-2013",64.28,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Jun-2013",34.311,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Jul-2013",119.986,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Aug-2013",96.096,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Sep-2013",111.01,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Oct-2013",146.534,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Nov-2013",124.03,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Dec-2013",19.017,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Jan-2014",238.814,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Feb-2014",59.96,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Mar-2014",79.247,
"New South Wales","Total","TOTAL","Monthly","Slovenia","Apr-2014",87.457,
"New South Wales","Total","TOTAL","Monthly","Slovenia","May-2014",200.376,
"New South Wales","Total","TOTAL","Monthly","Sweden","Jun-2012",12298.329,
"New South Wales","Total","TOTAL","Monthly","Sweden","Jul-2012",3280.522,
"New South Wales","Total","TOTAL","Monthly","Sweden","Aug-2012",732.681,
"New South Wales","Total","TOTAL","Monthly","Sweden","Sep-2012",1067.255,
"New South Wales","Total","TOTAL","Monthly","Sweden","Oct-2012",1127.09,
"New South Wales","Total","TOTAL","Monthly","Sweden","Nov-2012",1685.268,
"New South Wales","Total","TOTAL","Monthly","Sweden","Dec-2012",1264.141,
"New South Wales","Total","TOTAL","Monthly","Sweden","Jan-2013",387.394,
"New South Wales","Total","TOTAL","Monthly","Sweden","Feb-2013",984.099,
"New South Wales","Total","TOTAL","Monthly","Sweden","Mar-2013",919.793,
"New South Wales","Total","TOTAL","Monthly","Sweden","Apr-2013",718.901,
"New South Wales","Total","TOTAL","Monthly","Sweden","May-2013",11851.167,
"New South Wales","Total","TOTAL","Monthly","Sweden","Jun-2013",13937.355,
"New South Wales","Total","TOTAL","Monthly","Sweden","Jul-2013",584.289,
"New South Wales","Total","TOTAL","Monthly","Sweden","Aug-2013",837.348,
"New South Wales","Total","TOTAL","Monthly","Sweden","Sep-2013",1283.508,
"New South Wales","Total","TOTAL","Monthly","Sweden","Oct-2013",1107.951,
"New South Wales","Total","TOTAL","Monthly","Sweden","Nov-2013",1629.205,
"New South Wales","Total","TOTAL","Monthly","Sweden","Dec-2013",1365.278,
"New South Wales","Total","TOTAL","Monthly","Sweden","Jan-2014",1495.001,
"New South Wales","Total","TOTAL","Monthly","Sweden","Feb-2014",1163.035,
"New South Wales","Total","TOTAL","Monthly","Sweden","Mar-2014",928.99,
"New South Wales","Total","TOTAL","Monthly","Sweden","Apr-2014",9345.602,
"New South Wales","Total","TOTAL","Monthly","Sweden","May-2014",9579.073,
"New South Wales","Total","TOTAL","Monthly","Swaziland","Jul-2012",11.05,
"New South Wales","Total","TOTAL","Monthly","Swaziland","Aug-2012",2.275,
"New South Wales","Total","TOTAL","Monthly","Swaziland","Oct-2012",2,
"New South Wales","Total","TOTAL","Monthly","Swaziland","Oct-2013",50,
"New South Wales","Total","TOTAL","Monthly","Swaziland","Nov-2013",27.962,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Jun-2012",230.165,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Jul-2012",258.727,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Aug-2012",401.913,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Sep-2012",498.398,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Oct-2012",335.09,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Nov-2012",316.075,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Dec-2012",504.509,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Jan-2013",306.629,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Feb-2013",588.002,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Mar-2013",6819.129,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Apr-2013",579.171,
"New South Wales","Total","TOTAL","Monthly","Tanzania","May-2013",610.434,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Jun-2013",698.893,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Jul-2013",2018.574,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Aug-2013",1021.873,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Sep-2013",884.094,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Oct-2013",1343.396,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Nov-2013",1020.789,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Dec-2013",509.979,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Jan-2014",1001.202,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Feb-2014",607.67,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Mar-2014",581.117,
"New South Wales","Total","TOTAL","Monthly","Tanzania","Apr-2014",191.873,
"New South Wales","Total","TOTAL","Monthly","Tanzania","May-2014",269.409,
"New South Wales","Total","TOTAL","Monthly","Tonga","Jun-2012",317.92,
"New South Wales","Total","TOTAL","Monthly","Tonga","Jul-2012",169.938,
"New South Wales","Total","TOTAL","Monthly","Tonga","Aug-2012",121.879,
"New South Wales","Total","TOTAL","Monthly","Tonga","Sep-2012",301.163,
"New South Wales","Total","TOTAL","Monthly","Tonga","Oct-2012",311.234,
"New South Wales","Total","TOTAL","Monthly","Tonga","Nov-2012",243.625,
"New South Wales","Total","TOTAL","Monthly","Tonga","Dec-2012",106.731,
"New South Wales","Total","TOTAL","Monthly","Tonga","Jan-2013",133.232,
"New South Wales","Total","TOTAL","Monthly","Tonga","Feb-2013",226.771,
"New South Wales","Total","TOTAL","Monthly","Tonga","Mar-2013",299.362,
"New South Wales","Total","TOTAL","Monthly","Tonga","Apr-2013",661.659,
"New South Wales","Total","TOTAL","Monthly","Tonga","May-2013",201.485,
"New South Wales","Total","TOTAL","Monthly","Tonga","Jun-2013",261.919,
"New South Wales","Total","TOTAL","Monthly","Tonga","Jul-2013",45.878,
"New South Wales","Total","TOTAL","Monthly","Tonga","Aug-2013",169.556,
"New South Wales","Total","TOTAL","Monthly","Tonga","Sep-2013",311.006,
"New South Wales","Total","TOTAL","Monthly","Tonga","Oct-2013",166.306,
"New South Wales","Total","TOTAL","Monthly","Tonga","Nov-2013",87.969,
"New South Wales","Total","TOTAL","Monthly","Tonga","Dec-2013",282.529,
"New South Wales","Total","TOTAL","Monthly","Tonga","Jan-2014",188.338,
"New South Wales","Total","TOTAL","Monthly","Tonga","Feb-2014",112.259,
"New South Wales","Total","TOTAL","Monthly","Tonga","Mar-2014",214.768,
"New South Wales","Total","TOTAL","Monthly","Tonga","Apr-2014",202.078,
"New South Wales","Total","TOTAL","Monthly","Tonga","May-2014",153.985,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Jun-2012",71.656,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Oct-2012",25.58,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Dec-2012",112.793,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Jan-2013",0.991,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Mar-2013",100.327,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Apr-2013",125.76,
"New South Wales","Total","TOTAL","Monthly","Tunisia","May-2013",14.326,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Jun-2013",72.051,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Jul-2013",87.608,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Sep-2013",3.426,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Oct-2013",108.822,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Nov-2013",115.754,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Dec-2013",2.098,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Jan-2014",17.052,
"New South Wales","Total","TOTAL","Monthly","Tunisia","Mar-2014",12.924,
"New South Wales","Total","TOTAL","Monthly","Tunisia","May-2014",138.539,
"New South Wales","Total","TOTAL","Monthly","Anguilla","Dec-2012",15.309,
"New South Wales","Total","TOTAL","Monthly","Anguilla","Jan-2014",7.954,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Jun-2012",156.012,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Jul-2012",33.395,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Aug-2012",32.907,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Sep-2012",3.182,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Oct-2012",7.807,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Nov-2012",1139.388,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Dec-2012",3.12,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Jan-2013",87.996,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Feb-2013",147.473,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Apr-2013",12.416,
"New South Wales","Total","TOTAL","Monthly","Venezuela","May-2013",30.835,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Jun-2013",84.678,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Jul-2013",108.845,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Aug-2013",5.28,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Sep-2013",166.062,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Oct-2013",8.55,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Nov-2013",2.8,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Dec-2013",99.197,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Jan-2014",108.506,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Mar-2014",11.569,
"New South Wales","Total","TOTAL","Monthly","Venezuela","Apr-2014",16.208,
"New South Wales","Total","TOTAL","Monthly","Venezuela","May-2014",70.721,
"New South Wales","Total","TOTAL","Monthly","Yemen","Oct-2012",17.951,
"New South Wales","Total","TOTAL","Monthly","Yemen","Nov-2012",24.861,
"New South Wales","Total","TOTAL","Monthly","Yemen","Jan-2013",111.962,
"New South Wales","Total","TOTAL","Monthly","Yemen","Feb-2013",6774.176,
"New South Wales","Total","TOTAL","Monthly","Yemen","Mar-2013",17926.603,
"New South Wales","Total","TOTAL","Monthly","Yemen","Apr-2013",10006.452,
"New South Wales","Total","TOTAL","Monthly","Yemen","May-2013",8687.108,
"New South Wales","Total","TOTAL","Monthly","Yemen","Jun-2013",14676.332,
"New South Wales","Total","TOTAL","Monthly","Yemen","Aug-2013",23366.679,
"New South Wales","Total","TOTAL","Monthly","Yemen","Nov-2013",2.883,
"New South Wales","Total","TOTAL","Monthly","Yemen","Jan-2014",212.01,
"New South Wales","Total","TOTAL","Monthly","Yemen","Feb-2014",563.469,
"New South Wales","Total","TOTAL","Monthly","Yemen","Mar-2014",16163.261,
"New South Wales","Total","TOTAL","Monthly","Yemen","May-2014",3057.516,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Jun-2012",178.626,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Jul-2012",100.409,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Aug-2012",9,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Sep-2012",2637.078,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Nov-2012",32.521,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Dec-2012",18.075,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Jan-2013",90.983,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","May-2013",5.17,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Jun-2013",65.543,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Aug-2013",1412.516,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Sep-2013",1041.985,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Oct-2013",15.814,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Nov-2013",40.983,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Dec-2013",7.125,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Feb-2014",23.04,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","Mar-2014",10.249,
"New South Wales","Total","TOTAL","Monthly","Afghanistan","May-2014",34.69,
"New South Wales","Total","TOTAL","Monthly","Armenia","Jun-2012",4.124,
"New South Wales","Total","TOTAL","Monthly","Armenia","Sep-2012",9,
"New South Wales","Total","TOTAL","Monthly","Armenia","Oct-2012",112.103,
"New South Wales","Total","TOTAL","Monthly","Armenia","Nov-2012",9.139,
"New South Wales","Total","TOTAL","Monthly","Armenia","Apr-2013",30.477,
"New South Wales","Total","TOTAL","Monthly","Armenia","May-2013",45.8,
"New South Wales","Total","TOTAL","Monthly","Armenia","Aug-2013",8.54,
"New South Wales","Total","TOTAL","Monthly","Armenia","Dec-2013",2.25,
"New South Wales","Total","TOTAL","Monthly","Armenia","Mar-2014",20.77,
"New South Wales","Total","TOTAL","Monthly","Armenia","May-2014",2.883,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Jun-2012",5133.441,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Jul-2012",5723.237,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Aug-2012",7191.328,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Sep-2012",8199.41,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Oct-2012",6138.04,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Nov-2012",5210.391,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Dec-2012",9015.781,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Jan-2013",7709.896,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Feb-2013",5673.533,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Mar-2013",14344.565,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Apr-2013",16319.976,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","May-2013",18793.381,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Jun-2013",19541.142,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Jul-2013",8970.456,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Aug-2013",3567.863,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Sep-2013",7633.359,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Oct-2013",5707.871,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Nov-2013",1007.179,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Dec-2013",5735.113,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Jan-2014",4862.443,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Feb-2014",8124.563,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Mar-2014",5006.366,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","Apr-2014",7944.244,
"New South Wales","Total","TOTAL","Monthly","Bangladesh","May-2014",15235.66,
"New South Wales","Total","TOTAL","Monthly","Burundi","May-2014",3.285,
"New South Wales","Total","TOTAL","Monthly","Canada","Jun-2012",12725.299,
"New South Wales","Total","TOTAL","Monthly","Canada","Jul-2012",14351.251,
"New South Wales","Total","TOTAL","Monthly","Canada","Aug-2012",11241.093,
"New South Wales","Total","TOTAL","Monthly","Canada","Sep-2012",13677.54,
"New South Wales","Total","TOTAL","Monthly","Canada","Oct-2012",9410.741,
"New South Wales","Total","TOTAL","Monthly","Canada","Nov-2012",6680.745,
"New South Wales","Total","TOTAL","Monthly","Canada","Dec-2012",9233.843,
"New South Wales","Total","TOTAL","Monthly","Canada","Jan-2013",6684.396,
"New South Wales","Total","TOTAL","Monthly","Canada","Feb-2013",8253.161,
"New South Wales","Total","TOTAL","Monthly","Canada","Mar-2013",10558.517,
"New South Wales","Total","TOTAL","Monthly","Canada","Apr-2013",11046.923,
"New South Wales","Total","TOTAL","Monthly","Canada","May-2013",15128.467,
"New South Wales","Total","TOTAL","Monthly","Canada","Jun-2013",12405.678,
"New South Wales","Total","TOTAL","Monthly","Canada","Jul-2013",11117.486,
"New South Wales","Total","TOTAL","Monthly","Canada","Aug-2013",10733.109,
"New South Wales","Total","TOTAL","Monthly","Canada","Sep-2013",13764.388,
"New South Wales","Total","TOTAL","Monthly","Canada","Oct-2013",11542.08,
"New South Wales","Total","TOTAL","Monthly","Canada","Nov-2013",9192.462,
"New South Wales","Total","TOTAL","Monthly","Canada","Dec-2013",12246.275,
"New South Wales","Total","TOTAL","Monthly","Canada","Jan-2014",9153.791,
"New South Wales","Total","TOTAL","Monthly","Canada","Feb-2014",12443.465,
"New South Wales","Total","TOTAL","Monthly","Canada","Mar-2014",13836.277,
"New South Wales","Total","TOTAL","Monthly","Canada","Apr-2014",14725.036,
"New South Wales","Total","TOTAL","Monthly","Canada","May-2014",17208.419,
"New South Wales","Total","TOTAL","Monthly","Chile","Jun-2012",2474.722,
"New South Wales","Total","TOTAL","Monthly","Chile","Jul-2012",3311.911,
"New South Wales","Total","TOTAL","Monthly","Chile","Aug-2012",2234.523,
"New South Wales","Total","TOTAL","Monthly","Chile","Sep-2012",1724.739,
"New South Wales","Total","TOTAL","Monthly","Chile","Oct-2012",6819.295,
"New South Wales","Total","TOTAL","Monthly","Chile","Nov-2012",1547.129,
"New South Wales","Total","TOTAL","Monthly","Chile","Dec-2012",2880.861,
"New South Wales","Total","TOTAL","Monthly","Chile","Jan-2013",5082.055,
"New South Wales","Total","TOTAL","Monthly","Chile","Feb-2013",2113.863,
"New South Wales","Total","TOTAL","Monthly","Chile","Mar-2013",1717.555,
"New South Wales","Total","TOTAL","Monthly","Chile","Apr-2013",1913.04,
"New South Wales","Total","TOTAL","Monthly","Chile","May-2013",3196.679,
"New South Wales","Total","TOTAL","Monthly","Chile","Jun-2013",4852.232,
"New South Wales","Total","TOTAL","Monthly","Chile","Jul-2013",2212.689,
"New South Wales","Total","TOTAL","Monthly","Chile","Aug-2013",1465.552,
"New South Wales","Total","TOTAL","Monthly","Chile","Sep-2013",8320.489,
"New South Wales","Total","TOTAL","Monthly","Chile","Oct-2013",1511.427,
"New South Wales","Total","TOTAL","Monthly","Chile","Nov-2013",2223.888,
"New South Wales","Total","TOTAL","Monthly","Chile","Dec-2013",2605.277,
"New South Wales","Total","TOTAL","Monthly","Chile","Jan-2014",1330.821,
"New South Wales","Total","TOTAL","Monthly","Chile","Feb-2014",1909.438,
"New South Wales","Total","TOTAL","Monthly","Chile","Mar-2014",10236.365,
"New South Wales","Total","TOTAL","Monthly","Chile","Apr-2014",1545.519,
"New South Wales","Total","TOTAL","Monthly","Chile","May-2014",1306.677,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Jun-2012",148.008,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Jul-2012",184.685,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Aug-2012",353.621,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Sep-2012",220.074,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Oct-2012",244.663,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Nov-2012",153.102,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Dec-2012",65.768,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Jan-2013",90.014,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Feb-2013",348.094,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Mar-2013",250.022,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Apr-2013",89.818,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","May-2013",273.595,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Jun-2013",191.175,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Jul-2013",213.895,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Aug-2013",197.919,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Sep-2013",161.665,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Oct-2013",299.723,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Nov-2013",61.521,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Dec-2013",256.541,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Jan-2014",44.19,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Feb-2014",318.517,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Mar-2014",63.808,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","Apr-2014",165.412,
"New South Wales","Total","TOTAL","Monthly","Cook Islands","May-2014",238.801,
"New South Wales","Total","TOTAL","Monthly","Fiji","Jun-2012",7248.217,
"New South Wales","Total","TOTAL","Monthly","Fiji","Jul-2012",8725.436,
"New South Wales","Total","TOTAL","Monthly","Fiji","Aug-2012",8059.654,
"New South Wales","Total","TOTAL","Monthly","Fiji","Sep-2012",8727.742,
"New South Wales","Total","TOTAL","Monthly","Fiji","Oct-2012",8241.756,
"New South Wales","Total","TOTAL","Monthly","Fiji","Nov-2012",8070.66,
"New South Wales","Total","TOTAL","Monthly","Fiji","Dec-2012",7002.28,
"New South Wales","Total","TOTAL","Monthly","Fiji","Jan-2013",4698.68,
"New South Wales","Total","TOTAL","Monthly","Fiji","Feb-2013",5554.196,
"New South Wales","Total","TOTAL","Monthly","Fiji","Mar-2013",6278.108,
"New South Wales","Total","TOTAL","Monthly","Fiji","Apr-2013",5654.757,
"New South Wales","Total","TOTAL","Monthly","Fiji","May-2013",7554.31,
"New South Wales","Total","TOTAL","Monthly","Fiji","Jun-2013",5968.233,
"New South Wales","Total","TOTAL","Monthly","Fiji","Jul-2013",5829.658,
"New South Wales","Total","TOTAL","Monthly","Fiji","Aug-2013",7433.929,
"New South Wales","Total","TOTAL","Monthly","Fiji","Sep-2013",7500.441,
"New South Wales","Total","TOTAL","Monthly","Fiji","Oct-2013",7058.169,
"New South Wales","Total","TOTAL","Monthly","Fiji","Nov-2013",6747.18,
"New South Wales","Total","TOTAL","Monthly","Fiji","Dec-2013",7813.462,
"New South Wales","Total","TOTAL","Monthly","Fiji","Jan-2014",4738.996,
"New South Wales","Total","TOTAL","Monthly","Fiji","Feb-2014",7385.466,
"New South Wales","Total","TOTAL","Monthly","Fiji","Mar-2014",4810.267,
"New South Wales","Total","TOTAL","Monthly","Fiji","Apr-2014",6751.161,
"New South Wales","Total","TOTAL","Monthly","Fiji","May-2014",8157.714,
"New South Wales","Total","TOTAL","Monthly","Gambia","Jun-2012",2.279,
"New South Wales","Total","TOTAL","Monthly","Gambia","Oct-2012",11.56,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Jun-2012",71.32,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Jul-2012",75.461,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Aug-2012",24.914,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Sep-2012",349.394,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Oct-2012",3.068,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Nov-2012",20.187,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Dec-2012",22.304,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Jan-2013",27.361,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Feb-2013",87.558,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Mar-2013",39.346,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Apr-2013",85.045,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","May-2013",294.047,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Jun-2013",297.894,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Jul-2013",446.014,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Aug-2013",94.714,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Sep-2013",61.095,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Oct-2013",31.912,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Nov-2013",11.684,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Dec-2013",5.02,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Feb-2014",54.481,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Mar-2014",18.814,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","Apr-2014",2.601,
"New South Wales","Total","TOTAL","Monthly","Cote d'Ivoire","May-2014",54.355,
"New South Wales","Total","TOTAL","Monthly","Jordan","Jun-2012",1898.171,
"New South Wales","Total","TOTAL","Monthly","Jordan","Jul-2012",3624.397,
"New South Wales","Total","TOTAL","Monthly","Jordan","Aug-2012",2411.956,
"New South Wales","Total","TOTAL","Monthly","Jordan","Sep-2012",3026.274,
"New South Wales","Total","TOTAL","Monthly","Jordan","Oct-2012",4089.978,
"New South Wales","Total","TOTAL","Monthly","Jordan","Nov-2012",3280.484,
"New South Wales","Total","TOTAL","Monthly","Jordan","Dec-2012",1434.755,
"New South Wales","Total","TOTAL","Monthly","Jordan","Jan-2013",3930.999,
"New South Wales","Total","TOTAL","Monthly","Jordan","Feb-2013",4322.701,
"New South Wales","Total","TOTAL","Monthly","Jordan","Mar-2013",5154.587,
"New South Wales","Total","TOTAL","Monthly","Jordan","Apr-2013",3068.194,
"New South Wales","Total","TOTAL","Monthly","Jordan","May-2013",2565.575,
"New South Wales","Total","TOTAL","Monthly","Jordan","Jun-2013",3471.367,
"New South Wales","Total","TOTAL","Monthly","Jordan","Jul-2013",2845.809,
"New South Wales","Total","TOTAL","Monthly","Jordan","Aug-2013",3073.339,
"New South Wales","Total","TOTAL","Monthly","Jordan","Sep-2013",3197.071,
"New South Wales","Total","TOTAL","Monthly","Jordan","Oct-2013",4185.442,
"New South Wales","Total","TOTAL","Monthly","Jordan","Nov-2013",2424.749,
