State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Queensland","Total","Food and live animals","Monthly","Macau (SAR of China)","Jan-2014",16.782,
"Queensland","Total","Food and live animals","Monthly","Macau (SAR of China)","Apr-2014",50.55,
"Queensland","Total","Food and live animals","Monthly","Macau (SAR of China)","May-2014",7.475,
"Queensland","Total","Food and live animals","Monthly","Marshall Islands","Dec-2013",3.924,
"Queensland","Total","Food and live animals","Monthly","Marshall Islands","Mar-2014",1.936,
"Queensland","Total","Food and live animals","Monthly","Marshall Islands","Apr-2014",20.92,
"Queensland","Total","Food and live animals","Monthly","Reunion","Aug-2013",10.778,
"Queensland","Total","Food and live animals","Monthly","Reunion","Sep-2013",13.264,
"Queensland","Total","Food and live animals","Monthly","Reunion","Oct-2013",10.886,
"Queensland","Total","Food and live animals","Monthly","Reunion","Dec-2013",13.264,
"Queensland","Total","Food and live animals","Monthly","Reunion","Jan-2014",11.01,
"Queensland","Total","Food and live animals","Monthly","Reunion","Mar-2014",11.122,
"Queensland","Total","Food and live animals","Monthly","Reunion","Apr-2014",13.264,
"Queensland","Total","Food and live animals","Monthly","Switzerland","Aug-2013",4134.017,
"Queensland","Total","Food and live animals","Monthly","Switzerland","Sep-2013",3425.252,
"Queensland","Total","Food and live animals","Monthly","Switzerland","Oct-2013",2104.998,
"Queensland","Total","Food and live animals","Monthly","Switzerland","Nov-2013",4155.458,
"Queensland","Total","Food and live animals","Monthly","Switzerland","Dec-2013",3082.688,
"Queensland","Total","Food and live animals","Monthly","Switzerland","Jan-2014",1724.567,
"Queensland","Total","Food and live animals","Monthly","Switzerland","Feb-2014",2409.891,
"Queensland","Total","Food and live animals","Monthly","Switzerland","Mar-2014",2591.429,
"Queensland","Total","Food and live animals","Monthly","Switzerland","Apr-2014",2795.202,
"Queensland","Total","Food and live animals","Monthly","Switzerland","May-2014",2063.4,
"Queensland","Total","Food and live animals","Monthly","Albania","Oct-2013",74.984,
"Queensland","Total","Food and live animals","Monthly","Albania","Mar-2014",37.571,
"Queensland","Total","Food and live animals","Monthly","Albania","May-2014",37.587,
"Queensland","Total","Food and live animals","Monthly","Austria","Sep-2013",6.506,
"Queensland","Total","Food and live animals","Monthly","Austria","Nov-2013",8.777,
"Queensland","Total","Food and live animals","Monthly","Austria","Apr-2014",8.203,
"Queensland","Total","Food and live animals","Monthly","Belgium","Aug-2013",1537.715,
"Queensland","Total","Food and live animals","Monthly","Belgium","Sep-2013",941.347,
"Queensland","Total","Food and live animals","Monthly","Belgium","Oct-2013",774.822,
"Queensland","Total","Food and live animals","Monthly","Belgium","Nov-2013",633.88,
"Queensland","Total","Food and live animals","Monthly","Belgium","Dec-2013",892.435,
"Queensland","Total","Food and live animals","Monthly","Belgium","Jan-2014",557.164,
"Queensland","Total","Food and live animals","Monthly","Belgium","Feb-2014",999.425,
"Queensland","Total","Food and live animals","Monthly","Belgium","Mar-2014",686.303,
"Queensland","Total","Food and live animals","Monthly","Belgium","Apr-2014",912.403,
"Queensland","Total","Food and live animals","Monthly","Belgium","May-2014",1181.904,
"Queensland","Total","Food and live animals","Monthly","Christmas Island","Aug-2013",56.068,
"Queensland","Total","Food and live animals","Monthly","Christmas Island","Oct-2013",56.068,
"Queensland","Total","Food and live animals","Monthly","Christmas Island","Nov-2013",4.263,
"Queensland","Total","Food and live animals","Monthly","Christmas Island","Jan-2014",5.786,
"Queensland","Total","Food and live animals","Monthly","Christmas Island","Feb-2014",4.497,
"Queensland","Total","Food and live animals","Monthly","Christmas Island","Apr-2014",4.464,
"Queensland","Total","Food and live animals","Monthly","Christmas Island","May-2014",9.533,
"Queensland","Total","Food and live animals","Monthly","Denmark","Aug-2013",961.614,
"Queensland","Total","Food and live animals","Monthly","Denmark","Sep-2013",1283.971,
"Queensland","Total","Food and live animals","Monthly","Denmark","Oct-2013",1257.458,
"Queensland","Total","Food and live animals","Monthly","Denmark","Nov-2013",596.012,
"Queensland","Total","Food and live animals","Monthly","Denmark","Dec-2013",578.7,
"Queensland","Total","Food and live animals","Monthly","Denmark","Feb-2014",601.54,
"Queensland","Total","Food and live animals","Monthly","Denmark","Mar-2014",1180.194,
"Queensland","Total","Food and live animals","Monthly","Denmark","Apr-2014",1492.378,
"Queensland","Total","Food and live animals","Monthly","Denmark","May-2014",1345.454,
"Queensland","Total","Food and live animals","Monthly","Estonia","Aug-2013",139.143,
"Queensland","Total","Food and live animals","Monthly","Estonia","Sep-2013",200.505,
"Queensland","Total","Food and live animals","Monthly","Estonia","Oct-2013",196.761,
"Queensland","Total","Food and live animals","Monthly","Estonia","Nov-2013",200.753,
"Queensland","Total","Food and live animals","Monthly","Estonia","Dec-2013",251.031,
"Queensland","Total","Food and live animals","Monthly","Estonia","Jan-2014",164.849,
"Queensland","Total","Food and live animals","Monthly","Estonia","Feb-2014",72.539,
"Queensland","Total","Food and live animals","Monthly","Estonia","Mar-2014",143.249,
"Queensland","Total","Food and live animals","Monthly","Estonia","Apr-2014",70.367,
"Queensland","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Aug-2013",0.337,
"Queensland","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Nov-2013",15.59,
"Queensland","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Dec-2013",2.825,
"Queensland","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Jan-2014",11.428,
"Queensland","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Mar-2014",4.414,
"Queensland","Total","Food and live animals","Monthly","East Timor, Dem Rep of","May-2014",26.503,
"Queensland","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Aug-2013",22169.597,
"Queensland","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Sep-2013",18339.313,
"Queensland","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Oct-2013",18559.969,
"Queensland","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Nov-2013",19939.661,
"Queensland","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Dec-2013",21720.45,
"Queensland","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Jan-2014",16043.659,
"Queensland","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Feb-2014",16416.76,
"Queensland","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Mar-2014",19451.686,
"Queensland","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Apr-2014",18389.232,
"Queensland","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","May-2014",22120.824,
"Queensland","Total","Food and live animals","Monthly","India","Aug-2013",4209.859,
"Queensland","Total","Food and live animals","Monthly","India","Sep-2013",1979.146,
"Queensland","Total","Food and live animals","Monthly","India","Oct-2013",19082.953,
"Queensland","Total","Food and live animals","Monthly","India","Nov-2013",42373.463,
"Queensland","Total","Food and live animals","Monthly","India","Dec-2013",7154.403,
"Queensland","Total","Food and live animals","Monthly","India","Jan-2014",1494.154,
"Queensland","Total","Food and live animals","Monthly","India","Feb-2014",1177.737,
"Queensland","Total","Food and live animals","Monthly","India","Mar-2014",2049.161,
"Queensland","Total","Food and live animals","Monthly","India","Apr-2014",6652.721,
"Queensland","Total","Food and live animals","Monthly","India","May-2014",6289.625,
"Queensland","Total","Food and live animals","Monthly","Kiribati","Aug-2013",60.509,
"Queensland","Total","Food and live animals","Monthly","Kiribati","Sep-2013",159.459,
"Queensland","Total","Food and live animals","Monthly","Kiribati","Oct-2013",102.59,
"Queensland","Total","Food and live animals","Monthly","Kiribati","Nov-2013",103.84,
"Queensland","Total","Food and live animals","Monthly","Kiribati","Dec-2013",52.924,
"Queensland","Total","Food and live animals","Monthly","Kiribati","Jan-2014",59.102,
"Queensland","Total","Food and live animals","Monthly","Kiribati","Feb-2014",84.136,
"Queensland","Total","Food and live animals","Monthly","Kiribati","Mar-2014",16,
"Queensland","Total","Food and live animals","Monthly","Kiribati","Apr-2014",80.446,
"Queensland","Total","Food and live animals","Monthly","Kiribati","May-2014",104.529,
"Queensland","Total","Food and live animals","Monthly","Kuwait","Aug-2013",1723.051,
"Queensland","Total","Food and live animals","Monthly","Kuwait","Sep-2013",1822.093,
"Queensland","Total","Food and live animals","Monthly","Kuwait","Oct-2013",1130.36,
"Queensland","Total","Food and live animals","Monthly","Kuwait","Nov-2013",1841.783,
"Queensland","Total","Food and live animals","Monthly","Kuwait","Dec-2013",1795.29,
"Queensland","Total","Food and live animals","Monthly","Kuwait","Jan-2014",1539.156,
"Queensland","Total","Food and live animals","Monthly","Kuwait","Feb-2014",1765.581,
"Queensland","Total","Food and live animals","Monthly","Kuwait","Mar-2014",1409.244,
"Queensland","Total","Food and live animals","Monthly","Kuwait","Apr-2014",1570.239,
"Queensland","Total","Food and live animals","Monthly","Kuwait","May-2014",1806.186,
"Queensland","Total","Food and live animals","Monthly","Lebanon","Aug-2013",452.313,
"Queensland","Total","Food and live animals","Monthly","Lebanon","Sep-2013",431.954,
"Queensland","Total","Food and live animals","Monthly","Lebanon","Oct-2013",490.275,
"Queensland","Total","Food and live animals","Monthly","Lebanon","Nov-2013",909.947,
"Queensland","Total","Food and live animals","Monthly","Lebanon","Dec-2013",730.426,
"Queensland","Total","Food and live animals","Monthly","Lebanon","Jan-2014",353.591,
"Queensland","Total","Food and live animals","Monthly","Lebanon","Feb-2014",445.382,
"Queensland","Total","Food and live animals","Monthly","Lebanon","Mar-2014",770.952,
"Queensland","Total","Food and live animals","Monthly","Lebanon","Apr-2014",435.584,
"Queensland","Total","Food and live animals","Monthly","Lebanon","May-2014",365.749,
"Queensland","Total","Food and live animals","Monthly","Micronesia Fed States of","Aug-2013",92.899,
"Queensland","Total","Food and live animals","Monthly","Micronesia Fed States of","Sep-2013",30.859,
"Queensland","Total","Food and live animals","Monthly","Micronesia Fed States of","Oct-2013",60.066,
"Queensland","Total","Food and live animals","Monthly","Micronesia Fed States of","Jan-2014",17.015,
"Queensland","Total","Food and live animals","Monthly","Micronesia Fed States of","Feb-2014",31.215,
"Queensland","Total","Food and live animals","Monthly","Micronesia Fed States of","Mar-2014",44.02,
"Queensland","Total","Food and live animals","Monthly","Micronesia Fed States of","Apr-2014",12.7,
"Queensland","Total","Food and live animals","Monthly","Mauritania","Oct-2013",19.146,
"Queensland","Total","Food and live animals","Monthly","Korea, Republic of","Aug-2013",50612.392,
"Queensland","Total","Food and live animals","Monthly","Korea, Republic of","Sep-2013",57610.691,
"Queensland","Total","Food and live animals","Monthly","Korea, Republic of","Oct-2013",59515.445,
"Queensland","Total","Food and live animals","Monthly","Korea, Republic of","Nov-2013",68669.444,
"Queensland","Total","Food and live animals","Monthly","Korea, Republic of","Dec-2013",69340.286,
"Queensland","Total","Food and live animals","Monthly","Korea, Republic of","Jan-2014",36358.291,
"Queensland","Total","Food and live animals","Monthly","Korea, Republic of","Feb-2014",50818.245,
"Queensland","Total","Food and live animals","Monthly","Korea, Republic of","Mar-2014",55368.801,
"Queensland","Total","Food and live animals","Monthly","Korea, Republic of","Apr-2014",51004.834,
"Queensland","Total","Food and live animals","Monthly","Korea, Republic of","May-2014",61828.115,
"Queensland","Total","Food and live animals","Monthly","Sri Lanka","Aug-2013",1019.553,
"Queensland","Total","Food and live animals","Monthly","Sri Lanka","Sep-2013",551.242,
"Queensland","Total","Food and live animals","Monthly","Sri Lanka","Oct-2013",715.16,
"Queensland","Total","Food and live animals","Monthly","Sri Lanka","Nov-2013",564.83,
"Queensland","Total","Food and live animals","Monthly","Sri Lanka","Dec-2013",496.861,
"Queensland","Total","Food and live animals","Monthly","Sri Lanka","Jan-2014",361.614,
"Queensland","Total","Food and live animals","Monthly","Sri Lanka","Feb-2014",739.148,
"Queensland","Total","Food and live animals","Monthly","Sri Lanka","Mar-2014",482.378,
"Queensland","Total","Food and live animals","Monthly","Sri Lanka","Apr-2014",625.359,
"Queensland","Total","Food and live animals","Monthly","Sri Lanka","May-2014",1373.259,
"Queensland","Total","Food and live animals","Monthly","Syria","Nov-2013",21.308,
"Queensland","Total","Food and live animals","Monthly","Syria","Mar-2014",22.396,
"Queensland","Total","Food and live animals","Monthly","Algeria","May-2014",35,
"Queensland","Total","Food and live animals","Monthly","United States of America","Aug-2013",54121.643,
"Queensland","Total","Food and live animals","Monthly","United States of America","Sep-2013",66909.172,
"Queensland","Total","Food and live animals","Monthly","United States of America","Oct-2013",66925.813,
"Queensland","Total","Food and live animals","Monthly","United States of America","Nov-2013",51315.42,
"Queensland","Total","Food and live animals","Monthly","United States of America","Dec-2013",58238.859,
"Queensland","Total","Food and live animals","Monthly","United States of America","Jan-2014",35555.19,
"Queensland","Total","Food and live animals","Monthly","United States of America","Feb-2014",73884.174,
"Queensland","Total","Food and live animals","Monthly","United States of America","Mar-2014",97609.653,
"Queensland","Total","Food and live animals","Monthly","United States of America","Apr-2014",80423.021,
"Queensland","Total","Food and live animals","Monthly","United States of America","May-2014",101176.272,
"Queensland","Total","Food and live animals","Monthly","Viet Nam","Aug-2013",7407.067,
"Queensland","Total","Food and live animals","Monthly","Viet Nam","Sep-2013",3159.958,
"Queensland","Total","Food and live animals","Monthly","Viet Nam","Oct-2013",9630.21,
"Queensland","Total","Food and live animals","Monthly","Viet Nam","Nov-2013",7971.561,
"Queensland","Total","Food and live animals","Monthly","Viet Nam","Dec-2013",17018.493,
"Queensland","Total","Food and live animals","Monthly","Viet Nam","Jan-2014",8130.532,
"Queensland","Total","Food and live animals","Monthly","Viet Nam","Feb-2014",23333.069,
"Queensland","Total","Food and live animals","Monthly","Viet Nam","Mar-2014",14686.659,
"Queensland","Total","Food and live animals","Monthly","Viet Nam","Apr-2014",15006.807,
"Queensland","Total","Food and live animals","Monthly","Viet Nam","May-2014",2375.59,
"Queensland","Total","Food and live animals","Monthly","Brunei Darussalam","Aug-2013",90.034,
"Queensland","Total","Food and live animals","Monthly","Brunei Darussalam","Sep-2013",122.197,
"Queensland","Total","Food and live animals","Monthly","Brunei Darussalam","Oct-2013",522.758,
"Queensland","Total","Food and live animals","Monthly","Brunei Darussalam","Nov-2013",576.576,
"Queensland","Total","Food and live animals","Monthly","Brunei Darussalam","Dec-2013",230.949,
"Queensland","Total","Food and live animals","Monthly","Brunei Darussalam","Jan-2014",123.43,
"Queensland","Total","Food and live animals","Monthly","Brunei Darussalam","Feb-2014",464.45,
"Queensland","Total","Food and live animals","Monthly","Brunei Darussalam","Mar-2014",849.3,
"Queensland","Total","Food and live animals","Monthly","Brunei Darussalam","Apr-2014",91.347,
"Queensland","Total","Food and live animals","Monthly","Brunei Darussalam","May-2014",163.298,
"Queensland","Total","Food and live animals","Monthly","Colombia","Jan-2014",28.973,
"Queensland","Total","Food and live animals","Monthly","Colombia","May-2014",32.477,
"Queensland","Total","Food and live animals","Monthly","Ecuador","Aug-2013",180.468,
"Queensland","Total","Food and live animals","Monthly","Ecuador","Sep-2013",173.835,
"Queensland","Total","Food and live animals","Monthly","Ecuador","Oct-2013",171.791,
"Queensland","Total","Food and live animals","Monthly","Ecuador","Nov-2013",175.499,
"Queensland","Total","Food and live animals","Monthly","Ecuador","Dec-2013",184.626,
"Queensland","Total","Food and live animals","Monthly","Ecuador","Jan-2014",270.455,
"Queensland","Total","Food and live animals","Monthly","Ecuador","Mar-2014",267.153,
"Queensland","Total","Food and live animals","Monthly","Ecuador","Apr-2014",228.932,
"Queensland","Total","Food and live animals","Monthly","Ecuador","May-2014",198.632,
"Queensland","Total","Food and live animals","Monthly","Gabon","Sep-2013",35.626,
"Queensland","Total","Food and live animals","Monthly","Gabon","Feb-2014",71.746,
"Queensland","Total","Food and live animals","Monthly","Gabon","Apr-2014",23.812,
"Queensland","Total","Food and live animals","Monthly","Gabon","May-2014",115.185,
"Queensland","Total","Food and live animals","Monthly","Guam","Aug-2013",116.874,
"Queensland","Total","Food and live animals","Monthly","Guam","Sep-2013",63.536,
"Queensland","Total","Food and live animals","Monthly","Guam","Oct-2013",153.806,
"Queensland","Total","Food and live animals","Monthly","Guam","Nov-2013",39.067,
"Queensland","Total","Food and live animals","Monthly","Guam","Dec-2013",87.354,
"Queensland","Total","Food and live animals","Monthly","Guam","Jan-2014",59.511,
"Queensland","Total","Food and live animals","Monthly","Guam","Feb-2014",59.687,
"Queensland","Total","Food and live animals","Monthly","Guam","Mar-2014",49.184,
"Queensland","Total","Food and live animals","Monthly","Guam","Apr-2014",69.531,
"Queensland","Total","Food and live animals","Monthly","Guam","May-2014",16.98,
"Queensland","Total","Food and live animals","Monthly","Liberia","Aug-2013",29.412,
"Queensland","Total","Food and live animals","Monthly","Lithuania","Sep-2013",223.08,
"Queensland","Total","Food and live animals","Monthly","Mauritius","Aug-2013",534.719,
"Queensland","Total","Food and live animals","Monthly","Mauritius","Sep-2013",399.93,
"Queensland","Total","Food and live animals","Monthly","Mauritius","Oct-2013",392.329,
"Queensland","Total","Food and live animals","Monthly","Mauritius","Nov-2013",471.165,
"Queensland","Total","Food and live animals","Monthly","Mauritius","Dec-2013",320.568,
"Queensland","Total","Food and live animals","Monthly","Mauritius","Jan-2014",217.812,
"Queensland","Total","Food and live animals","Monthly","Mauritius","Feb-2014",407.67,
"Queensland","Total","Food and live animals","Monthly","Mauritius","Mar-2014",626.883,
"Queensland","Total","Food and live animals","Monthly","Mauritius","Apr-2014",267.994,
"Queensland","Total","Food and live animals","Monthly","Mauritius","May-2014",308.002,
"Queensland","Total","Food and live animals","Monthly","Mexico","Aug-2013",209.583,
"Queensland","Total","Food and live animals","Monthly","Mexico","Sep-2013",192.76,
"Queensland","Total","Food and live animals","Monthly","Mexico","Oct-2013",196.873,
"Queensland","Total","Food and live animals","Monthly","Mexico","Nov-2013",472.396,
"Queensland","Total","Food and live animals","Monthly","Mexico","Dec-2013",318.128,
"Queensland","Total","Food and live animals","Monthly","Mexico","Jan-2014",25.267,
"Queensland","Total","Food and live animals","Monthly","Mexico","Feb-2014",589.303,
"Queensland","Total","Food and live animals","Monthly","Mexico","Mar-2014",289.882,
"Queensland","Total","Food and live animals","Monthly","Mexico","Apr-2014",478.839,
"Queensland","Total","Food and live animals","Monthly","Mexico","May-2014",1170.476,
"Queensland","Total","Food and live animals","Monthly","Malta","Aug-2013",191.191,
"Queensland","Total","Food and live animals","Monthly","Malta","Sep-2013",118.082,
"Queensland","Total","Food and live animals","Monthly","Malta","Oct-2013",66.514,
"Queensland","Total","Food and live animals","Monthly","Malta","Nov-2013",120.974,
"Queensland","Total","Food and live animals","Monthly","Malta","Dec-2013",112.43,
"Queensland","Total","Food and live animals","Monthly","Malta","Jan-2014",127.01,
"Queensland","Total","Food and live animals","Monthly","Malta","Feb-2014",119.706,
"Queensland","Total","Food and live animals","Monthly","Malta","Mar-2014",66.315,
"Queensland","Total","Food and live animals","Monthly","Malta","Apr-2014",209.701,
"Queensland","Total","Food and live animals","Monthly","Malta","May-2014",60.6,
"Queensland","Total","Food and live animals","Monthly","Iran","Sep-2013",34.738,
"Queensland","Total","Food and live animals","Monthly","Iran","Dec-2013",146.019,
"Queensland","Total","Food and live animals","Monthly","Iran","Apr-2014",39.566,
"Queensland","Total","Food and live animals","Monthly","Iran","May-2014",280.774,
"Queensland","Total","Food and live animals","Monthly","Russian Federation","Aug-2013",13142.949,
"Queensland","Total","Food and live animals","Monthly","Russian Federation","Sep-2013",14333.137,
"Queensland","Total","Food and live animals","Monthly","Russian Federation","Oct-2013",14225.637,
"Queensland","Total","Food and live animals","Monthly","Russian Federation","Nov-2013",15375.104,
"Queensland","Total","Food and live animals","Monthly","Russian Federation","Dec-2013",5825.778,
"Queensland","Total","Food and live animals","Monthly","Russian Federation","Jan-2014",1894.137,
"Queensland","Total","Food and live animals","Monthly","Russian Federation","Feb-2014",2675.097,
"Queensland","Total","Food and live animals","Monthly","Russian Federation","Mar-2014",2512.655,
"Queensland","Total","Food and live animals","Monthly","Russian Federation","Apr-2014",1725.392,
"Queensland","Total","Food and live animals","Monthly","Russian Federation","May-2014",1899.636,
"Queensland","Total","Food and live animals","Monthly","Thailand","Aug-2013",6243.428,
"Queensland","Total","Food and live animals","Monthly","Thailand","Sep-2013",5078.627,
"Queensland","Total","Food and live animals","Monthly","Thailand","Oct-2013",4475.732,
"Queensland","Total","Food and live animals","Monthly","Thailand","Nov-2013",5929.838,
"Queensland","Total","Food and live animals","Monthly","Thailand","Dec-2013",7719.3,
"Queensland","Total","Food and live animals","Monthly","Thailand","Jan-2014",4731.601,
"Queensland","Total","Food and live animals","Monthly","Thailand","Feb-2014",3768.623,
"Queensland","Total","Food and live animals","Monthly","Thailand","Mar-2014",2766,
"Queensland","Total","Food and live animals","Monthly","Thailand","Apr-2014",2463.084,
"Queensland","Total","Food and live animals","Monthly","Thailand","May-2014",2986.629,
"Queensland","Total","Food and live animals","Monthly","United Arab Emirates","Aug-2013",6262.229,
"Queensland","Total","Food and live animals","Monthly","United Arab Emirates","Sep-2013",6311.144,
"Queensland","Total","Food and live animals","Monthly","United Arab Emirates","Oct-2013",8378.403,
"Queensland","Total","Food and live animals","Monthly","United Arab Emirates","Nov-2013",6023.752,
"Queensland","Total","Food and live animals","Monthly","United Arab Emirates","Dec-2013",7327.859,
"Queensland","Total","Food and live animals","Monthly","United Arab Emirates","Jan-2014",5104.772,
"Queensland","Total","Food and live animals","Monthly","United Arab Emirates","Feb-2014",6622.034,
"Queensland","Total","Food and live animals","Monthly","United Arab Emirates","Mar-2014",6476.711,
"Queensland","Total","Food and live animals","Monthly","United Arab Emirates","Apr-2014",7966.81,
"Queensland","Total","Food and live animals","Monthly","United Arab Emirates","May-2014",8305.466,
"Queensland","Total","Food and live animals","Monthly","Vanuatu","Aug-2013",207.164,
"Queensland","Total","Food and live animals","Monthly","Vanuatu","Sep-2013",246.899,
"Queensland","Total","Food and live animals","Monthly","Vanuatu","Oct-2013",301.86,
"Queensland","Total","Food and live animals","Monthly","Vanuatu","Nov-2013",310.196,
"Queensland","Total","Food and live animals","Monthly","Vanuatu","Dec-2013",285.647,
"Queensland","Total","Food and live animals","Monthly","Vanuatu","Jan-2014",133.445,
"Queensland","Total","Food and live animals","Monthly","Vanuatu","Feb-2014",385.385,
"Queensland","Total","Food and live animals","Monthly","Vanuatu","Mar-2014",90.315,
"Queensland","Total","Food and live animals","Monthly","Vanuatu","Apr-2014",320.821,
"Queensland","Total","Food and live animals","Monthly","Vanuatu","May-2014",275.046,
"Queensland","Total","Food and live animals","Monthly","Bahamas","Oct-2013",4.03,
"Queensland","Total","Food and live animals","Monthly","Bahamas","Jan-2014",9.412,
"Queensland","Total","Food and live animals","Monthly","Bahamas","Apr-2014",2.252,
"Queensland","Total","Food and live animals","Monthly","Chad","Sep-2013",58.711,
"Queensland","Total","Food and live animals","Monthly","Egypt","Aug-2013",731.67,
"Queensland","Total","Food and live animals","Monthly","Egypt","Sep-2013",350.597,
"Queensland","Total","Food and live animals","Monthly","Egypt","Oct-2013",4239.369,
"Queensland","Total","Food and live animals","Monthly","Egypt","Nov-2013",3654.587,
"Queensland","Total","Food and live animals","Monthly","Egypt","Dec-2013",887.715,
"Queensland","Total","Food and live animals","Monthly","Egypt","Jan-2014",180.581,
"Queensland","Total","Food and live animals","Monthly","Egypt","Feb-2014",8277.754,
"Queensland","Total","Food and live animals","Monthly","Egypt","Mar-2014",1005.517,
"Queensland","Total","Food and live animals","Monthly","Egypt","Apr-2014",429.829,
"Queensland","Total","Food and live animals","Monthly","Egypt","May-2014",794.435,
"Queensland","Total","Food and live animals","Monthly","Germany","Aug-2013",1553.245,
"Queensland","Total","Food and live animals","Monthly","Germany","Sep-2013",1159.596,
"Queensland","Total","Food and live animals","Monthly","Germany","Oct-2013",1585.853,
"Queensland","Total","Food and live animals","Monthly","Germany","Nov-2013",887.604,
"Queensland","Total","Food and live animals","Monthly","Germany","Dec-2013",754.459,
"Queensland","Total","Food and live animals","Monthly","Germany","Jan-2014",634.042,
"Queensland","Total","Food and live animals","Monthly","Germany","Feb-2014",945.554,
"Queensland","Total","Food and live animals","Monthly","Germany","Mar-2014",1197.623,
"Queensland","Total","Food and live animals","Monthly","Germany","Apr-2014",801.91,
"Queensland","Total","Food and live animals","Monthly","Germany","May-2014",1398.38,
"Queensland","Total","Food and live animals","Monthly","Greece","Sep-2013",53.24,
"Queensland","Total","Food and live animals","Monthly","Greece","Dec-2013",30.661,
"Queensland","Total","Food and live animals","Monthly","Greece","May-2014",227.668,
"Queensland","Total","Food and live animals","Monthly","Jamaica","Aug-2013",161.611,
"Queensland","Total","Food and live animals","Monthly","Jamaica","Oct-2013",149.734,
"Queensland","Total","Food and live animals","Monthly","Jamaica","Dec-2013",37,
"Queensland","Total","Food and live animals","Monthly","Jamaica","Jan-2014",20,
"Queensland","Total","Food and live animals","Monthly","Jamaica","Feb-2014",183.424,
"Queensland","Total","Food and live animals","Monthly","Jamaica","Mar-2014",389.488,
"Queensland","Total","Food and live animals","Monthly","Jamaica","Apr-2014",168.291,
"Queensland","Total","Food and live animals","Monthly","Jamaica","May-2014",297.138,
"Queensland","Total","Food and live animals","Monthly","Libya","Aug-2013",108.079,
"Queensland","Total","Food and live animals","Monthly","Libya","Feb-2014",107.721,
"Queensland","Total","Food and live animals","Monthly","Libya","May-2014",15,
"Queensland","Total","Food and live animals","Monthly","New Caledonia","Aug-2013",1317.836,
"Queensland","Total","Food and live animals","Monthly","New Caledonia","Sep-2013",1305.858,
"Queensland","Total","Food and live animals","Monthly","New Caledonia","Oct-2013",1294.777,
"Queensland","Total","Food and live animals","Monthly","New Caledonia","Nov-2013",1168.08,
"Queensland","Total","Food and live animals","Monthly","New Caledonia","Dec-2013",888.248,
"Queensland","Total","Food and live animals","Monthly","New Caledonia","Jan-2014",1440.234,
"Queensland","Total","Food and live animals","Monthly","New Caledonia","Feb-2014",867.014,
"Queensland","Total","Food and live animals","Monthly","New Caledonia","Mar-2014",1123.522,
"Queensland","Total","Food and live animals","Monthly","New Caledonia","Apr-2014",503.989,
"Queensland","Total","Food and live animals","Monthly","New Caledonia","May-2014",1061.541,
"Queensland","Total","Food and live animals","Monthly","Nepal","Aug-2013",74.893,
"Queensland","Total","Food and live animals","Monthly","Nepal","Sep-2013",274.607,
"Queensland","Total","Food and live animals","Monthly","Nepal","Oct-2013",247.381,
"Queensland","Total","Food and live animals","Monthly","Nepal","Nov-2013",1001.283,
"Queensland","Total","Food and live animals","Monthly","Nepal","Dec-2013",1233.969,
"Queensland","Total","Food and live animals","Monthly","Nepal","Jan-2014",456.067,
"Queensland","Total","Food and live animals","Monthly","Nepal","Feb-2014",371.773,
"Queensland","Total","Food and live animals","Monthly","Nepal","Mar-2014",384.974,
"Queensland","Total","Food and live animals","Monthly","Nepal","Apr-2014",505.267,
"Queensland","Total","Food and live animals","Monthly","Nepal","May-2014",709.005,
"Queensland","Total","Food and live animals","Monthly","Netherlands","Aug-2013",2435.952,
"Queensland","Total","Food and live animals","Monthly","Netherlands","Sep-2013",1706.752,
"Queensland","Total","Food and live animals","Monthly","Netherlands","Oct-2013",1978.623,
"Queensland","Total","Food and live animals","Monthly","Netherlands","Nov-2013",2327.816,
"Queensland","Total","Food and live animals","Monthly","Netherlands","Dec-2013",1506.854,
"Queensland","Total","Food and live animals","Monthly","Netherlands","Jan-2014",1655.197,
"Queensland","Total","Food and live animals","Monthly","Netherlands","Feb-2014",1937.962,
"Queensland","Total","Food and live animals","Monthly","Netherlands","Mar-2014",2823.921,
"Queensland","Total","Food and live animals","Monthly","Netherlands","Apr-2014",2025.008,
"Queensland","Total","Food and live animals","Monthly","Netherlands","May-2014",3531.623,
"Queensland","Total","Food and live animals","Monthly","Nigeria","Dec-2013",108.408,
"Queensland","Total","Food and live animals","Monthly","Slovenia","May-2014",95.959,
"Queensland","Total","Food and live animals","Monthly","Tonga","Aug-2013",35,
