State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"South Australia","Total","TOTAL","Monthly","Chile","Feb-2013",314.947,
"South Australia","Total","TOTAL","Monthly","Chile","Mar-2013",785.362,
"South Australia","Total","TOTAL","Monthly","Chile","Apr-2013",2006.809,
"South Australia","Total","TOTAL","Monthly","Chile","May-2013",401.738,
"South Australia","Total","TOTAL","Monthly","Chile","Jun-2013",1130.989,
"South Australia","Total","TOTAL","Monthly","Chile","Jul-2013",1288.673,
"South Australia","Total","TOTAL","Monthly","Chile","Aug-2013",493.986,
"South Australia","Total","TOTAL","Monthly","Chile","Sep-2013",615.459,
"South Australia","Total","TOTAL","Monthly","Chile","Oct-2013",380.705,
"South Australia","Total","TOTAL","Monthly","Chile","Nov-2013",308.56,
"South Australia","Total","TOTAL","Monthly","Chile","Dec-2013",851.631,
"South Australia","Total","TOTAL","Monthly","Chile","Jan-2014",323.363,
"South Australia","Total","TOTAL","Monthly","Chile","Feb-2014",1953.711,
"South Australia","Total","TOTAL","Monthly","Chile","Mar-2014",2712.749,
"South Australia","Total","TOTAL","Monthly","Chile","Apr-2014",512.359,
"South Australia","Total","TOTAL","Monthly","Chile","May-2014",333.159,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Jun-2012",41.574,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Jul-2012",8.014,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Aug-2012",13.813,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Sep-2012",82.649,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Nov-2012",26.79,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Dec-2012",6.979,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Jan-2013",21.838,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Feb-2013",32.164,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Apr-2013",5.748,
"South Australia","Total","TOTAL","Monthly","Cook Islands","May-2013",12.935,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Jun-2013",29.505,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Jul-2013",35.427,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Aug-2013",16.524,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Sep-2013",38.773,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Oct-2013",36.389,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Dec-2013",6.744,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Feb-2014",7.34,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Mar-2014",14.756,
"South Australia","Total","TOTAL","Monthly","Cook Islands","Apr-2014",22.555,
"South Australia","Total","TOTAL","Monthly","Cook Islands","May-2014",66.39,
"South Australia","Total","TOTAL","Monthly","Fiji","Jun-2012",375.594,
"South Australia","Total","TOTAL","Monthly","Fiji","Jul-2012",3152.283,
"South Australia","Total","TOTAL","Monthly","Fiji","Aug-2012",5324.214,
"South Australia","Total","TOTAL","Monthly","Fiji","Sep-2012",3555.731,
"South Australia","Total","TOTAL","Monthly","Fiji","Oct-2012",3703.935,
"South Australia","Total","TOTAL","Monthly","Fiji","Nov-2012",2971.873,
"South Australia","Total","TOTAL","Monthly","Fiji","Dec-2012",2846.291,
"South Australia","Total","TOTAL","Monthly","Fiji","Jan-2013",10299.063,
"South Australia","Total","TOTAL","Monthly","Fiji","Feb-2013",382.791,
"South Australia","Total","TOTAL","Monthly","Fiji","Mar-2013",265.16,
"South Australia","Total","TOTAL","Monthly","Fiji","Apr-2013",436.808,
"South Australia","Total","TOTAL","Monthly","Fiji","May-2013",3765.447,
"South Australia","Total","TOTAL","Monthly","Fiji","Jun-2013",4591.396,
"South Australia","Total","TOTAL","Monthly","Fiji","Jul-2013",413.039,
"South Australia","Total","TOTAL","Monthly","Fiji","Aug-2013",8436.821,
"South Australia","Total","TOTAL","Monthly","Fiji","Sep-2013",324.414,
"South Australia","Total","TOTAL","Monthly","Fiji","Oct-2013",8346.301,
"South Australia","Total","TOTAL","Monthly","Fiji","Nov-2013",8189.445,
"South Australia","Total","TOTAL","Monthly","Fiji","Dec-2013",375.431,
"South Australia","Total","TOTAL","Monthly","Fiji","Jan-2014",141.696,
"South Australia","Total","TOTAL","Monthly","Fiji","Feb-2014",7813.337,
"South Australia","Total","TOTAL","Monthly","Fiji","Mar-2014",302.859,
"South Australia","Total","TOTAL","Monthly","Fiji","Apr-2014",237.143,
"South Australia","Total","TOTAL","Monthly","Fiji","May-2014",9637.895,
"South Australia","Total","TOTAL","Monthly","Gambia","Nov-2012",23.906,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Jun-2012",40.063,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Jul-2012",35.37,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Aug-2012",32.464,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Sep-2012",12.783,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Oct-2012",2.892,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Nov-2012",65.11,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Dec-2012",30.059,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Jan-2013",37.147,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Feb-2013",61.66,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Mar-2013",30.173,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","May-2013",138.446,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Jul-2013",72.224,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Aug-2013",40.85,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","Feb-2014",0.725,
"South Australia","Total","TOTAL","Monthly","Cote d'Ivoire","May-2014",544.937,
"South Australia","Total","TOTAL","Monthly","Jordan","Jun-2012",5968.898,
"South Australia","Total","TOTAL","Monthly","Jordan","Jul-2012",779.492,
"South Australia","Total","TOTAL","Monthly","Jordan","Aug-2012",533.278,
"South Australia","Total","TOTAL","Monthly","Jordan","Sep-2012",5405.21,
"South Australia","Total","TOTAL","Monthly","Jordan","Oct-2012",1014.917,
"South Australia","Total","TOTAL","Monthly","Jordan","Nov-2012",1509.132,
"South Australia","Total","TOTAL","Monthly","Jordan","Dec-2012",781.24,
"South Australia","Total","TOTAL","Monthly","Jordan","Jan-2013",539.596,
"South Australia","Total","TOTAL","Monthly","Jordan","Feb-2013",376.229,
"South Australia","Total","TOTAL","Monthly","Jordan","Mar-2013",994.336,
"South Australia","Total","TOTAL","Monthly","Jordan","Apr-2013",742.01,
"South Australia","Total","TOTAL","Monthly","Jordan","May-2013",1747.538,
"South Australia","Total","TOTAL","Monthly","Jordan","Jun-2013",540.585,
"South Australia","Total","TOTAL","Monthly","Jordan","Jul-2013",191.157,
"South Australia","Total","TOTAL","Monthly","Jordan","Aug-2013",512.665,
"South Australia","Total","TOTAL","Monthly","Jordan","Sep-2013",300.688,
"South Australia","Total","TOTAL","Monthly","Jordan","Oct-2013",569.766,
"South Australia","Total","TOTAL","Monthly","Jordan","Nov-2013",311.769,
"South Australia","Total","TOTAL","Monthly","Jordan","Dec-2013",227.149,
"South Australia","Total","TOTAL","Monthly","Jordan","Jan-2014",256.616,
"South Australia","Total","TOTAL","Monthly","Jordan","Feb-2014",618.282,
"South Australia","Total","TOTAL","Monthly","Jordan","Mar-2014",535.328,
"South Australia","Total","TOTAL","Monthly","Jordan","Apr-2014",652.235,
"South Australia","Total","TOTAL","Monthly","Jordan","May-2014",1483.111,
"South Australia","Total","TOTAL","Monthly","Kenya","Jun-2012",39.57,
"South Australia","Total","TOTAL","Monthly","Kenya","Jul-2012",79.348,
"South Australia","Total","TOTAL","Monthly","Kenya","Aug-2012",61.898,
"South Australia","Total","TOTAL","Monthly","Kenya","Sep-2012",19.638,
"South Australia","Total","TOTAL","Monthly","Kenya","Oct-2012",115.469,
"South Australia","Total","TOTAL","Monthly","Kenya","Nov-2012",284.9,
"South Australia","Total","TOTAL","Monthly","Kenya","Dec-2012",124.122,
"South Australia","Total","TOTAL","Monthly","Kenya","Jan-2013",78.688,
"South Australia","Total","TOTAL","Monthly","Kenya","Feb-2013",144.535,
"South Australia","Total","TOTAL","Monthly","Kenya","Apr-2013",1817.738,
"South Australia","Total","TOTAL","Monthly","Kenya","May-2013",26.735,
"South Australia","Total","TOTAL","Monthly","Kenya","Jun-2013",2,
"South Australia","Total","TOTAL","Monthly","Kenya","Jul-2013",22.422,
"South Australia","Total","TOTAL","Monthly","Kenya","Aug-2013",120.869,
"South Australia","Total","TOTAL","Monthly","Kenya","Sep-2013",61.531,
"South Australia","Total","TOTAL","Monthly","Kenya","Oct-2013",32.129,
"South Australia","Total","TOTAL","Monthly","Kenya","Nov-2013",45.154,
"South Australia","Total","TOTAL","Monthly","Kenya","Dec-2013",58.575,
"South Australia","Total","TOTAL","Monthly","Kenya","Jan-2014",269.554,
"South Australia","Total","TOTAL","Monthly","Kenya","Feb-2014",2093.823,
"South Australia","Total","TOTAL","Monthly","Kenya","Mar-2014",3.98,
"South Australia","Total","TOTAL","Monthly","Kenya","Apr-2014",8894.086,
"South Australia","Total","TOTAL","Monthly","Kenya","May-2014",10944.328,
"South Australia","Total","TOTAL","Monthly","Luxembourg","Jul-2012",4.515,
"South Australia","Total","TOTAL","Monthly","Luxembourg","Jan-2013",52.219,
"South Australia","Total","TOTAL","Monthly","Luxembourg","Mar-2013",17.27,
"South Australia","Total","TOTAL","Monthly","Luxembourg","Jun-2013",3.547,
"South Australia","Total","TOTAL","Monthly","Luxembourg","Aug-2013",59.52,
"South Australia","Total","TOTAL","Monthly","Luxembourg","Nov-2013",717.369,
"South Australia","Total","TOTAL","Monthly","Luxembourg","Jan-2014",6.28,
"South Australia","Total","TOTAL","Monthly","Moldova","Dec-2012",3.27,
"South Australia","Total","TOTAL","Monthly","Malaysia","Jun-2012",56719.645,
"South Australia","Total","TOTAL","Monthly","Malaysia","Jul-2012",76676.233,
"South Australia","Total","TOTAL","Monthly","Malaysia","Aug-2012",30288.687,
"South Australia","Total","TOTAL","Monthly","Malaysia","Sep-2012",28990.194,
"South Australia","Total","TOTAL","Monthly","Malaysia","Oct-2012",23177.323,
"South Australia","Total","TOTAL","Monthly","Malaysia","Nov-2012",39863.538,
"South Australia","Total","TOTAL","Monthly","Malaysia","Dec-2012",56704.147,
"South Australia","Total","TOTAL","Monthly","Malaysia","Jan-2013",34277.465,
"South Australia","Total","TOTAL","Monthly","Malaysia","Feb-2013",55788.779,
"South Australia","Total","TOTAL","Monthly","Malaysia","Mar-2013",80983.524,
"South Australia","Total","TOTAL","Monthly","Malaysia","Apr-2013",47141.758,
"South Australia","Total","TOTAL","Monthly","Malaysia","May-2013",65357.256,
"South Australia","Total","TOTAL","Monthly","Malaysia","Jun-2013",54286.667,
"South Australia","Total","TOTAL","Monthly","Malaysia","Jul-2013",64533.521,
"South Australia","Total","TOTAL","Monthly","Malaysia","Aug-2013",42154.085,
"South Australia","Total","TOTAL","Monthly","Malaysia","Sep-2013",19268.316,
"South Australia","Total","TOTAL","Monthly","Malaysia","Oct-2013",59567.091,
"South Australia","Total","TOTAL","Monthly","Malaysia","Nov-2013",43632.651,
"South Australia","Total","TOTAL","Monthly","Malaysia","Dec-2013",60687.045,
"South Australia","Total","TOTAL","Monthly","Malaysia","Jan-2014",53277.002,
"South Australia","Total","TOTAL","Monthly","Malaysia","Feb-2014",74917.186,
"South Australia","Total","TOTAL","Monthly","Malaysia","Mar-2014",68244.905,
"South Australia","Total","TOTAL","Monthly","Malaysia","Apr-2014",66957.412,
"South Australia","Total","TOTAL","Monthly","Malaysia","May-2014",57593.365,
"South Australia","Total","TOTAL","Monthly","Maldives","Jun-2012",69.634,
"South Australia","Total","TOTAL","Monthly","Maldives","Jul-2012",59.355,
"South Australia","Total","TOTAL","Monthly","Maldives","Aug-2012",3.104,
"South Australia","Total","TOTAL","Monthly","Maldives","Sep-2012",40.549,
"South Australia","Total","TOTAL","Monthly","Maldives","Oct-2012",71.952,
"South Australia","Total","TOTAL","Monthly","Maldives","Nov-2012",114.283,
"South Australia","Total","TOTAL","Monthly","Maldives","Dec-2012",40.224,
"South Australia","Total","TOTAL","Monthly","Maldives","Jan-2013",19.289,
"South Australia","Total","TOTAL","Monthly","Maldives","Feb-2013",63.457,
"South Australia","Total","TOTAL","Monthly","Maldives","Mar-2013",62.093,
"South Australia","Total","TOTAL","Monthly","Maldives","Apr-2013",29.511,
"South Australia","Total","TOTAL","Monthly","Maldives","May-2013",52.139,
"South Australia","Total","TOTAL","Monthly","Maldives","Jun-2013",83.125,
"South Australia","Total","TOTAL","Monthly","Maldives","Jul-2013",58.24,
"South Australia","Total","TOTAL","Monthly","Maldives","Aug-2013",23.342,
"South Australia","Total","TOTAL","Monthly","Maldives","Oct-2013",10.844,
"South Australia","Total","TOTAL","Monthly","Maldives","Dec-2013",27.091,
"South Australia","Total","TOTAL","Monthly","Maldives","Feb-2014",3,
"South Australia","Total","TOTAL","Monthly","Maldives","Apr-2014",18.11,
"South Australia","Total","TOTAL","Monthly","Maldives","May-2014",8.149,
"South Australia","Total","TOTAL","Monthly","Mongolia","Jun-2012",310.437,
"South Australia","Total","TOTAL","Monthly","Mongolia","Jul-2012",115.539,
"South Australia","Total","TOTAL","Monthly","Mongolia","Aug-2012",185.745,
"South Australia","Total","TOTAL","Monthly","Mongolia","Sep-2012",191.233,
"South Australia","Total","TOTAL","Monthly","Mongolia","Oct-2012",197.088,
"South Australia","Total","TOTAL","Monthly","Mongolia","Nov-2012",290.351,
"South Australia","Total","TOTAL","Monthly","Mongolia","Dec-2012",296.506,
"South Australia","Total","TOTAL","Monthly","Mongolia","Jan-2013",3.182,
"South Australia","Total","TOTAL","Monthly","Mongolia","Feb-2013",22.195,
"South Australia","Total","TOTAL","Monthly","Mongolia","Mar-2013",5.114,
"South Australia","Total","TOTAL","Monthly","Mongolia","Apr-2013",97.335,
"South Australia","Total","TOTAL","Monthly","Mongolia","May-2013",137.951,
"South Australia","Total","TOTAL","Monthly","Mongolia","Jun-2013",9.379,
"South Australia","Total","TOTAL","Monthly","Mongolia","Jul-2013",40.862,
"South Australia","Total","TOTAL","Monthly","Mongolia","Aug-2013",31.661,
"South Australia","Total","TOTAL","Monthly","Mongolia","Sep-2013",9.695,
"South Australia","Total","TOTAL","Monthly","Mongolia","Oct-2013",49.813,
"South Australia","Total","TOTAL","Monthly","Mongolia","Nov-2013",10.771,
"South Australia","Total","TOTAL","Monthly","Mongolia","Dec-2013",139.41,
"South Australia","Total","TOTAL","Monthly","Mongolia","Jan-2014",20.657,
"South Australia","Total","TOTAL","Monthly","Mongolia","Feb-2014",70.102,
"South Australia","Total","TOTAL","Monthly","Mongolia","Mar-2014",157.873,
"South Australia","Total","TOTAL","Monthly","Mongolia","Apr-2014",7.663,
"South Australia","Total","TOTAL","Monthly","Mongolia","May-2014",11.98,
"South Australia","Total","TOTAL","Monthly","Mozambique","Jul-2012",10032.854,
"South Australia","Total","TOTAL","Monthly","Mozambique","Aug-2012",6.25,
"South Australia","Total","TOTAL","Monthly","Mozambique","Nov-2012",128.649,
"South Australia","Total","TOTAL","Monthly","Mozambique","Dec-2012",132.831,
"South Australia","Total","TOTAL","Monthly","Mozambique","Jan-2013",76.753,
"South Australia","Total","TOTAL","Monthly","Mozambique","Feb-2013",3043.725,
"South Australia","Total","TOTAL","Monthly","Mozambique","Mar-2013",84.841,
"South Australia","Total","TOTAL","Monthly","Mozambique","Apr-2013",21.849,
"South Australia","Total","TOTAL","Monthly","Mozambique","May-2013",4987.367,
"South Australia","Total","TOTAL","Monthly","Mozambique","Jul-2013",10035.816,
"South Australia","Total","TOTAL","Monthly","Mozambique","Aug-2013",214.271,
"South Australia","Total","TOTAL","Monthly","Mozambique","Sep-2013",42.65,
"South Australia","Total","TOTAL","Monthly","Mozambique","Oct-2013",33.68,
"South Australia","Total","TOTAL","Monthly","Mozambique","Dec-2013",263.81,
"South Australia","Total","TOTAL","Monthly","Mozambique","Jan-2014",171.216,
"South Australia","Total","TOTAL","Monthly","Mozambique","May-2014",211.473,
"South Australia","Total","TOTAL","Monthly","Namibia","Jun-2012",0.298,
"South Australia","Total","TOTAL","Monthly","Namibia","Aug-2012",19.422,
"South Australia","Total","TOTAL","Monthly","Namibia","Sep-2012",71.05,
"South Australia","Total","TOTAL","Monthly","Namibia","Oct-2012",2.367,
"South Australia","Total","TOTAL","Monthly","Namibia","Mar-2013",22.476,
"South Australia","Total","TOTAL","Monthly","Namibia","Apr-2013",120.605,
"South Australia","Total","TOTAL","Monthly","Namibia","May-2013",6.001,
"South Australia","Total","TOTAL","Monthly","Namibia","Jul-2013",20.977,
"South Australia","Total","TOTAL","Monthly","Namibia","Oct-2013",7.42,
"South Australia","Total","TOTAL","Monthly","Namibia","Feb-2014",21.332,
"South Australia","Total","TOTAL","Monthly","Namibia","May-2014",103.381,
"South Australia","Total","TOTAL","Monthly","Nauru","Jul-2012",0.101,
"South Australia","Total","TOTAL","Monthly","Nauru","Aug-2012",10.343,
"South Australia","Total","TOTAL","Monthly","Nauru","Sep-2012",0.174,
"South Australia","Total","TOTAL","Monthly","Nauru","Oct-2012",7.754,
"South Australia","Total","TOTAL","Monthly","Nauru","Nov-2012",1.5,
"South Australia","Total","TOTAL","Monthly","Nauru","Dec-2012",1.736,
"South Australia","Total","TOTAL","Monthly","Nauru","Jan-2013",3.875,
"South Australia","Total","TOTAL","Monthly","Nauru","Feb-2013",525.863,
"South Australia","Total","TOTAL","Monthly","Nauru","Mar-2013",28.945,
"South Australia","Total","TOTAL","Monthly","Nauru","Apr-2013",24.355,
"South Australia","Total","TOTAL","Monthly","Nauru","May-2013",8.379,
"South Australia","Total","TOTAL","Monthly","Nauru","Jun-2013",17.084,
"South Australia","Total","TOTAL","Monthly","Nauru","Jul-2013",53.467,
"South Australia","Total","TOTAL","Monthly","Nauru","Aug-2013",1570.749,
"South Australia","Total","TOTAL","Monthly","Nauru","Sep-2013",1190.95,
"South Australia","Total","TOTAL","Monthly","Nauru","Oct-2013",1104.382,
"South Australia","Total","TOTAL","Monthly","Nauru","Nov-2013",5984.699,
"South Australia","Total","TOTAL","Monthly","Nauru","Dec-2013",1193.642,
"South Australia","Total","TOTAL","Monthly","Nauru","Jan-2014",309.742,
"South Australia","Total","TOTAL","Monthly","Nauru","Feb-2014",245.2,
"South Australia","Total","TOTAL","Monthly","Nauru","Mar-2014",239.124,
"South Australia","Total","TOTAL","Monthly","Nauru","Apr-2014",8.165,
"South Australia","Total","TOTAL","Monthly","Nauru","May-2014",274.849,
"South Australia","Total","TOTAL","Monthly","Niger","Jul-2012",14.352,
"South Australia","Total","TOTAL","Monthly","Niger","Aug-2012",4.411,
"South Australia","Total","TOTAL","Monthly","Niger","Sep-2012",20.848,
"South Australia","Total","TOTAL","Monthly","Niger","Oct-2012",40.95,
"South Australia","Total","TOTAL","Monthly","Niger","Nov-2012",14.489,
"South Australia","Total","TOTAL","Monthly","Niger","Dec-2012",21.082,
"South Australia","Total","TOTAL","Monthly","Niger","Jan-2013",121.494,
"South Australia","Total","TOTAL","Monthly","Niger","Feb-2013",37.788,
"South Australia","Total","TOTAL","Monthly","Niger","Apr-2013",20.075,
"South Australia","Total","TOTAL","Monthly","Niger","Jun-2013",3.222,
"South Australia","Total","TOTAL","Monthly","Niger","Dec-2013",1.931,
"South Australia","Total","TOTAL","Monthly","Niue","Jul-2013",0.165,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Jul-2012",133.217,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Aug-2012",25.674,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Sep-2012",557.318,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Oct-2012",817.923,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Nov-2012",217.684,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Dec-2012",256.351,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Jan-2013",265.69,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Feb-2013",404.904,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Mar-2013",450.751,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Apr-2013",72.877,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Jul-2013",133.624,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Aug-2013",447.453,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Sep-2013",351.663,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Oct-2013",635.6,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Nov-2013",593.522,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Dec-2013",1049.428,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Jan-2014",132.316,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Feb-2014",14.836,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Mar-2014",146.187,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","Apr-2014",72.414,
"South Australia","Total","TOTAL","Monthly","Trinidad and Tobago","May-2014",339.58,
"South Australia","Total","TOTAL","Monthly","Tuvalu","Jun-2012",0.319,
"South Australia","Total","TOTAL","Monthly","Tuvalu","Jan-2013",0.367,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Jun-2012",35320.172,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Jul-2012",31290.105,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Aug-2012",45366.162,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Sep-2012",51769.245,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Oct-2012",34253.185,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Nov-2012",34065.118,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Dec-2012",29871.469,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Jan-2013",24436.345,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Feb-2013",31632.22,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Mar-2013",30795.217,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Apr-2013",27849.455,
"South Australia","Total","TOTAL","Monthly","United Kingdom","May-2013",40785.268,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Jun-2013",38052.784,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Jul-2013",37229.092,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Aug-2013",45646.094,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Sep-2013",42475.907,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Oct-2013",44720.815,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Nov-2013",32976.057,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Dec-2013",40686.426,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Jan-2014",35839.5,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Feb-2014",40183.713,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Mar-2014",38100.968,
"South Australia","Total","TOTAL","Monthly","United Kingdom","Apr-2014",37765.624,
"South Australia","Total","TOTAL","Monthly","United Kingdom","May-2014",42324.391,
"South Australia","Total","TOTAL","Monthly","Uruguay","Jun-2012",303.384,
"South Australia","Total","TOTAL","Monthly","Uruguay","Jul-2012",382.601,
"South Australia","Total","TOTAL","Monthly","Uruguay","Aug-2012",52.055,
"South Australia","Total","TOTAL","Monthly","Uruguay","Oct-2012",117.84,
"South Australia","Total","TOTAL","Monthly","Uruguay","Dec-2012",356.628,
"South Australia","Total","TOTAL","Monthly","Uruguay","Jan-2013",83.437,
"South Australia","Total","TOTAL","Monthly","Uruguay","Feb-2013",3.04,
"South Australia","Total","TOTAL","Monthly","Uruguay","Apr-2013",89.5,
"South Australia","Total","TOTAL","Monthly","Uruguay","Sep-2013",4.69,
"South Australia","Total","TOTAL","Monthly","Uruguay","Nov-2013",416.52,
"South Australia","Total","TOTAL","Monthly","Uruguay","Dec-2013",206.019,
"South Australia","Total","TOTAL","Monthly","Uruguay","Feb-2014",135.895,
"South Australia","Total","TOTAL","Monthly","Uruguay","Apr-2014",5.576,
"South Australia","Total","TOTAL","Monthly","Samoa","Jun-2012",22.717,
"South Australia","Total","TOTAL","Monthly","Samoa","Jul-2012",10.5,
"South Australia","Total","TOTAL","Monthly","Samoa","Aug-2012",3.4,
"South Australia","Total","TOTAL","Monthly","Samoa","Sep-2012",12.184,
"South Australia","Total","TOTAL","Monthly","Samoa","Oct-2012",67.498,
"South Australia","Total","TOTAL","Monthly","Samoa","Nov-2012",4.352,
"South Australia","Total","TOTAL","Monthly","Samoa","Dec-2012",20.719,
"South Australia","Total","TOTAL","Monthly","Samoa","Feb-2013",2.155,
"South Australia","Total","TOTAL","Monthly","Samoa","Apr-2013",17.042,
"South Australia","Total","TOTAL","Monthly","Samoa","Jun-2013",20.122,
"South Australia","Total","TOTAL","Monthly","Samoa","Jul-2013",6.241,
"South Australia","Total","TOTAL","Monthly","Samoa","Aug-2013",12.766,
"South Australia","Total","TOTAL","Monthly","Samoa","Sep-2013",34.588,
"South Australia","Total","TOTAL","Monthly","Samoa","Oct-2013",7.321,
"South Australia","Total","TOTAL","Monthly","Samoa","Nov-2013",10.685,
"South Australia","Total","TOTAL","Monthly","Samoa","Dec-2013",6.271,
"South Australia","Total","TOTAL","Monthly","Samoa","Jan-2014",3.528,
"South Australia","Total","TOTAL","Monthly","Samoa","Feb-2014",2.016,
"South Australia","Total","TOTAL","Monthly","Samoa","Mar-2014",7.014,
"South Australia","Total","TOTAL","Monthly","Samoa","Apr-2014",2.743,
"South Australia","Total","TOTAL","Monthly","Samoa","May-2014",10.215,
"South Australia","Total","TOTAL","Monthly","Argentina","Jun-2012",172.061,
"South Australia","Total","TOTAL","Monthly","Argentina","Jul-2012",61.16,
"South Australia","Total","TOTAL","Monthly","Argentina","Aug-2012",189.544,
"South Australia","Total","TOTAL","Monthly","Argentina","Sep-2012",43.41,
"South Australia","Total","TOTAL","Monthly","Argentina","Oct-2012",1157.395,
"South Australia","Total","TOTAL","Monthly","Argentina","Nov-2012",357.592,
"South Australia","Total","TOTAL","Monthly","Argentina","Dec-2012",1523.216,
"South Australia","Total","TOTAL","Monthly","Argentina","Jan-2013",976.253,
"South Australia","Total","TOTAL","Monthly","Argentina","Feb-2013",330.32,
"South Australia","Total","TOTAL","Monthly","Argentina","Mar-2013",46.103,
"South Australia","Total","TOTAL","Monthly","Argentina","May-2013",143.06,
"South Australia","Total","TOTAL","Monthly","Argentina","Jun-2013",183.579,
"South Australia","Total","TOTAL","Monthly","Argentina","Jul-2013",95.96,
"South Australia","Total","TOTAL","Monthly","Argentina","Aug-2013",207.569,
"South Australia","Total","TOTAL","Monthly","Argentina","Sep-2013",62.434,
"South Australia","Total","TOTAL","Monthly","Argentina","Oct-2013",1940.776,
"South Australia","Total","TOTAL","Monthly","Argentina","Nov-2013",547.163,
"South Australia","Total","TOTAL","Monthly","Argentina","Dec-2013",2361.226,
"South Australia","Total","TOTAL","Monthly","Argentina","Jan-2014",807.178,
"South Australia","Total","TOTAL","Monthly","Argentina","Feb-2014",1208.939,
"South Australia","Total","TOTAL","Monthly","Argentina","Mar-2014",144.451,
"South Australia","Total","TOTAL","Monthly","Argentina","Apr-2014",136.371,
"South Australia","Total","TOTAL","Monthly","Argentina","May-2014",210.762,
"South Australia","Total","TOTAL","Monthly","Azerbaijan","Sep-2012",93.563,
